-1,0.9,1,1.1,-1,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,-1,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,-1,8,7.9,7.8,7.7,7.6,7.5,7.4,7.3,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.5,9.4,-1,8.6,8.7,8.8,8.9,9,9.1,9.2,-1,0,-1,10,-0.5,0.21536,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.6544,-0.5,2.2314,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.0308,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.7048,3.8,3.9,4,4.1,4.2,4.3,4.4,4.4413,-0.5,3.3114,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.5692,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.5664,5.6,5.6934,5.7,5.8,5.9,6,6.1,6.2,6.3,6.3127,6.399,6.3,6.2,6.1,6,5.9085,5.9,5.8,5.7,5.6351,-0.5,5.6915,5.6037,5.6,5.5,5.4872,5.4,5.3418,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.7784,6.8,6.9,7,7.1,7.1744,7.2,7.3,7.3203,7.4,7.4009,7.4,7.3957,7.3,7.2,7.1964,7.1,7,6.9,6.8,6.7,6.6178,-0.5,6.5757,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.472,-0.5,9.6813,9.7,9.8,9.9,9.9168,10,-0.5,9.7814,9.8,9.9,10,-0.5,0,0.1,0.12789,0.2,0.29154,0.22993,0.2,0.1,0,-0.5,10,9.9,9.8,9.7,9.6698,9.6,9.5564,9.5834,9.6,9.7,9.8,9.9,10,0,2.8206,2.9,3,3.1,3.2,3.3,3.4,3.5,3.5633,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.7953,4.8,4.9,5,5.0656,5,4.9,4.8,4.7,4.6,4.5988,4.5,4.4,4.3,4.2,4.1426,4.2,4.3,4.3997,4.4,4.5,4.5889,4.6,4.7,4.7006,4.8,4.9,5,5.1,5.2,5.2403,5.3,5.4,5.4727,0,4.6196,4.6,4.561,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3.1,3,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2,1.9,1.8,1.7,1.6709,1.6,1.5,1.4,1.3,1.2,1.1,1,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1,0,0,9.8836,9.9,10,0,0,0.07876,0.1,0.2,0.3,0.33313,0.4,0.5,0.53844,0.59362,0.57094,0.5,0.4,0.3,0.2,0.1,0,0,10,9.9164,9.9,9.8,9.7728,9.8,9.9,9.9547,10,0,1.1,1.0263,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.2201,2.3,2.3274,2.3,2.2,2.1,2,1.9,1.8,1.7,1.6,1.5,1.4487,1.4,1.3,1.2,1.1,0,2.4,2.3692,2.3576,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.3302,3.4,3.5,3.6,3.7,3.8,3.8608,3.8,3.7,3.6,3.5,3.4,3.3928,3.3,3.2,3.1,3,2.9,2.8,2.7,2.6,2.509,2.5,2.4,0.5,1.7292,1.8,1.9,2,2.0752,0.5,4.8546,4.9,5,5.1,5.2,5.2167,0.5,10,9.9567,10,0.5,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.5251,1.6,1.6936,1.7,1.7385,1.7,1.66,1.6,1.5,1.4,1.3,1.2,1.1,1,0.9,0.89959,0.8,0.7,0.6,0.59968,0.5,0.4,0.32272,0.30435,0.4,0.5,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.2604,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.416,3.5,0.5,3.7,3.8,3.9,4,4.0339,4,3.9,3.8,3.7,3.6456,3.7,1,0.7,0.8,0.9,1,1.1,1.2,1.3,1.2,1.1,1,0.9,0.8,0.7
3,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.7,0.7,0.7,0.6,0.6,0.5,0.4,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.7,0.8,0.9,1,7,0,0,0,0,0,0,0,1,0.5,1,0.2,16,1,0.98553,0.97475,0.96763,0.9627,0.95923,0.95679,0.95621,0.95594,0.95553,0.9567,0.96084,0.9673,0.97684,0.99062,1,26,1,0.97769,0.95142,0.93316,0.92149,0.91582,0.91013,0.90492,0.90087,0.9,0.89844,0.89698,0.89627,0.89625,0.89684,0.89804,0.89988,0.9,0.90353,0.90795,0.91287,0.91939,0.92729,0.94035,0.97505,1,45,0,0.0156,0.030544,0.043084,0.053578,0.058514,0.062577,0.066613,0.07085,0.07577,0.081412,0.087786,0.09485,0.1,0.10194,0.10783,0.11336,0.11847,0.12305,0.1272,0.13157,0.137,0.14543,0.16382,0.2,0.22557,0.3,0.30196,0.32103,0.33038,0.33414,0.33173,0.32188,0.30336,0.3,0.2,0.14138,0.12153,0.11164,0.10587,0.1,0.099703,0.093133,0.07354,0,43,1,0.9,0.89425,0.806,0.8,0.71539,0.7,0.6881,0.6824,0.68098,0.68016,0.67874,0.67605,0.67149,0.66578,0.65986,0.6533,0.64572,0.6367,0.62578,0.61249,0.6,0.5959,0.57566,0.55373,0.52656,0.5,0.48546,0.41662,0.4,0.30119,0.3,0.27904,0.2,0.13372,0.10075,0.1,0.089181,0.081865,0.075552,0.066722,0.048822,0,11,1,0.98878,0.9562,0.9379,0.92919,0.92844,0.93439,0.94537,0.9611,0.98171,1,6,1,0.98805,0.93743,0.90453,0.9,0.86025,4,0,0.0077886,0.035612,0.050184,9,0.65371,0.61176,0.6,0.55352,0.5,0.4,0.38771,0.3563,0.33544,13,0.69342,0.67518,0.65,0.61372,0.6,0.5418,0.5,0.4,0.38924,0.35591,0.34334,0.33718,0.33376,55,0,0.020214,0.037524,0.051658,0.064477,0.07591,0.086022,0.094923,0.1,0.10467,0.1159,0.12525,0.13307,0.13964,0.14582,0.15236,0.15925,0.16651,0.17419,0.18234,0.19105,0.2,0.20153,0.23547,0.27198,0.3,0.31739,0.33812,0.35819,0.37862,0.39974,0.4,0.42428,0.44889,0.47215,0.49204,0.5,0.51105,0.54504,0.6,0.60011,0.64885,0.7,0.71932,0.79976,0.8,0.82535,0.83698,0.84767,0.8627,0.88616,0.9,0.91566,0.95508,1,50,1,0.93965,0.9,0.86624,0.85074,0.84457,0.84123,0.83927,0.83822,0.83726,0.83577,0.83387,0.83166,0.82922,0.82662,0.82402,0.82158,0.81956,0.81829,0.81727,0.81579,0.81393,0.81183,0.80978,0.80843,0.80908,0.81397,0.82555,0.84369,0.86569,0.88476,0.89741,0.9,0.90349,0.90652,0.9083,0.90942,0.91021,0.91106,0.91189,0.91242,0.91282,0.91344,0.91407,0.91476,0.91556,0.91659,0.91809,0.9207,0.92703,3,1,0.99242,0.95312,17,0.76791,0.7,0.69184,0.65367,0.61337,0.6,0.56464,0.51669,0.5,0.4,0.3,0.27041,0.25185,0.24235,0.23644,0.23234,0.22929,9,0.62573,0.6,0.59003,0.52135,0.5,0.47683,0.41968,0.4,0.39203,31,0.20979,0.2,0.18462,0.16567,0.15395,0.14792,0.14541,0.14509,0.14631,0.14889,0.15301,0.15941,0.17138,0.1934,0.2,0.27687,0.3,0.34222,0.35263,0.35262,0.35092,0.34585,0.33729,0.3271,0.31627,0.30541,0.3,0.27953,0.24863,0.22661,0.20979,37,0.53285,0.5,0.4,0.37241,0.36682,0.36682,0.36786,0.36947,0.37162,0.37447,0.37926,0.38667,0.39646,0.4,0.41192,0.4311,0.45175,0.4726,0.49158,0.5,0.50914,0.52969,0.55269,0.57615,0.59853,0.6,0.6133,0.62472,0.63264,0.63628,0.63655,0.63488,0.63028,0.62016,0.6,0.59655,0.53285,5,0,0.0044716,0.0071106,0.0052351,0,6,1,0.98215,0.96942,0.97483,0.99447,1,3,0.52873,0.5,0.47755,37,0.82116,0.83408,0.84204,0.84699,0.84988,0.85121,0.85122,0.8492,0.84436,0.83631,0.82404,0.80581,0.8,0.76034,0.7,0.68157,0.6,0.54055,0.5,0.48568,0.46635,0.45221,0.44362,0.4415,0.44771,0.46595,0.4998,0.5,0.52952,0.56274,0.59987,0.6,0.63729,0.67302,0.7,0.8,0.82116,19,0.3064,0.31381,0.32067,0.32615,0.32898,0.32756,0.32077,0.30918,0.3,0.28762,0.27131,0.25911,0.25036,0.24372,0.23894,0.23678,0.24234,0.3,0.3064,11,0.70642,0.71296,0.71343,0.70615,0.7,0.69419,0.68757,0.68878,0.69497,0.7,0.70642,13,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
