2,2,2,2,2.0014,3.5542,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3.4158,2,2,2,2,2
3.1927,3.5773,2.2687,2,2,2,2.7012,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2.5558,2,2,2,2.2214,3.5214,3.1558
2.8881,3.9064,3.9839,2.8383,2.4321,2.156,2,2.5708,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2.4359,2,2.1375,2.3942,2.7771,3.922,3.8754,2.8437
2.7189,3.7982,4,3.9854,3.068,2.6426,2.3186,2.1039,2.6629,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2.5324,2.0833,2.291,2.606,3.0199,3.9251,4,3.7466,2.6741
2.7153,3.6098,4,4,3.796,3.1112,2.7191,2.445,2.275,2.8823,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2.7396,2.2487,2.4145,2.6876,3.0731,3.748,4,3.9961,3.5531,2.6666
2.9232,3.4715,3.8924,4,3.9172,3.585,3.0881,2.7493,2.5333,2.3648,3.2182,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3.0419,2.3496,2.5008,2.719,3.0545,3.5483,3.8831,4,3.8461,3.4211,2.865
3.5298,3.314,3.7202,3.9249,3.9344,3.7483,3.4191,3.047,2.7636,2.5904,2.371,3.6522,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.4458,2.3696,2.5616,2.7327,3.0142,3.3852,3.7135,3.9024,3.8889,3.6797,3.274,3.454
4,3.2324,3.552,3.7727,3.8688,3.8025,3.5901,3.2974,3.0051,2.7649,2.5919,2.4013,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.9091,2.3491,2.5814,2.7372,2.9731,3.264,3.5552,3.7671,3.8331,3.7379,3.5234,3.179,4
4,3.7886,3.3077,3.6445,3.7698,3.787,3.6727,3.4602,3.2055,2.9619,2.754,2.5887,2.517,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2.4322,2.5501,2.7249,2.9331,3.1734,3.4257,3.6366,3.7499,3.7328,3.6052,3.2774,3.7019,4
4,4,3.5397,3.509,3.6891,3.7452,3.7002,3.5594,3.3565,3.1322,2.9209,2.7459,2.6248,2.6505,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2.5596,2.5702,2.7078,2.8892,3.1005,3.3231,3.5236,3.6624,3.7057,3.6485,3.4731,3.4611,4,4
1,4,4,3.5217,3.6451,3.7089,3.7021,3.6184,3.4666,3.275,3.0736,2.888,2.7441,2.6483,2.7836,4,4,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,4,4,2.6847,2.5954,2.6994,2.8517,3.0397,3.2409,3.431,3.581,3.6626,3.6669,3.5961,3.4614,4,4,1
1,1,4,4,3.5921,3.6866,3.7055,3.6583,3.5504,3.394,3.2118,3.0271,2.858,2.7359,2.6279,2.962,4,4,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,4,4,2.829,2.5905,2.6903,2.8191,2.9902,3.1756,3.3571,3.5126,3.6193,3.6649,3.6434,3.5397,4,4,1,1
1,1,4,4,3.9079,3.6807,3.7247,3.6989,3.6217,3.4969,3.3382,3.1627,2.9879,2.8236,2.7069,2.5324,3.2406,4,4,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,4,4,4,4,4,4,4,4,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,4,4,3.04,2.5271,2.6664,2.7855,2.949,3.1241,3.2992,3.4573,3.5815,3.6583,3.6843,3.639,3.8643,4,4,1,1
