4,2,2.3357,2.5695,2.7048,2.7939,2.8604,2.9066,2.934,2.9365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.9382,2.9585,3.0835,4,4,3.0732,2.9508,2.9381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.9386,2.9511,3.0001,3.1401,3.5871,4
2,3.3384,2.5785,2.6931,2.7581,2.807,2.8295,2.8329,2.8823,2.9317,2.9351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.9347,2.9426,3.0014,3.0985,3.6146,4,4,3.6361,3.0941,2.9806,2.9397,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.9399,2.981,3.0643,3.1618,3.3612,3.9345,3.7095
2.4274,2.6262,2.8912,2.7939,2.8091,2.8228,2.8291,2.8272,2.8256,2.8681,2.9273,2.934,1,1,1,1,1,1,1,2.9271,2.9242,2.9234,2.9269,1,1,1,1,1,2.9233,2.9256,1,1,1,2.935,2.947,3.0252,3.0874,3.2038,3.3401,3.4328,3.468,3.3871,3.2173,3.0917,2.9955,2.9414,2.9318,2.9231,2.9198,2.9234,1,1,1,1,1,2.9257,2.9233,1,1,1,1,1,1,2.9216,2.9228,2.9253,1,1,1,1,1,2.9305,2.9411,2.9965,3.0863,3.1439,3.225,3.3802,3.3954,3.203
2.6169,2.7298,2.8115,2.8516,2.8408,2.8391,2.8367,2.8338,2.8331,2.8321,2.8598,2.9219,2.9341,1,1,1,1,2.9254,2.921,2.9175,2.9179,2.9228,2.9277,1,1,1,1,1,2.9206,2.9186,2.922,1,2.9347,2.947,3.0248,3.0691,3.113,3.1369,3.1569,3.2043,3.2463,3.2177,3.1574,3.1154,3.0788,2.9954,2.9408,2.9247,2.919,1,1,1,1,1,2.9225,2.918,2.9182,1,1,1,1,1,1,2.9218,2.9159,2.9163,2.9234,1,1,1,1,2.9424,3.0063,3.0856,3.1282,3.1587,3.2093,3.2392,3.1908,3.0307
2.7308,2.7834,2.8282,2.8501,2.8545,2.8496,2.8448,2.8409,2.8381,2.8369,2.8358,2.8571,2.9174,2.9345,1,1,2.9233,2.914,2.9095,2.9143,2.9211,2.9249,1,1,1,1,1,1,1,2.9167,2.9111,2.928,2.9442,3.0111,3.0573,3.0841,3.0866,3.0635,3.048,3.1013,3.1529,3.1341,3.0855,3.0737,3.0851,3.0703,2.9857,2.9388,1,1,1,1,1,2.9246,2.9117,2.9114,2.9197,1,1,1,1,1,1,1,2.9191,2.9088,2.9111,2.9233,1,1,2.9434,3.0105,3.0834,3.1176,3.1311,3.1496,3.1638,3.1562,3.0753,2.9667
2.8067,2.8228,2.8406,2.8523,2.856,2.8543,2.8503,2.8463,2.843,2.8406,2.8388,2.8375,2.8552,2.9128,2.9327,2.9222,2.9013,2.9069,2.918,2.9261,1,1,1,1,1,1,1,1,1,1,2.9243,2.9389,2.9902,3.0498,3.064,3.0672,3.0496,3.0035,2.9905,3.0688,3.1214,3.1084,3.0498,3.0159,3.0543,3.0772,3.0625,2.9714,2.9383,1,1,1,2.9259,2.9068,2.9031,2.9161,1,1,1,1,1,1,1,1,1,2.9202,2.9029,2.9053,2.9267,2.9429,3.0111,3.0821,3.1112,3.1178,3.126,3.1328,3.132,3.0858,3.0148,2.9403
2.8645,2.842,2.8452,2.8516,2.8552,2.8553,2.8531,2.85,2.847,2.8443,2.8421,2.8404,2.8388,2.8532,2.9085,2.9251,2.9164,2.9212,1,1,1,1,1,1,1,1,1,1,1,1,2.9384,2.9694,3.0395,3.0486,3.0492,3.0365,3.0097,2.9633,2.9799,3.0636,3.1004,3.0977,3.0591,2.9906,3.0006,3.0583,3.072,3.046,2.9566,2.9369,2.9318,2.9207,2.9015,2.8962,2.9132,2.924,1,1,1,1,1,1,1,1,1,1,2.9191,2.9131,2.9377,3.0074,3.0805,3.1069,3.1105,3.115,3.1189,3.1199,3.0849,3.0414,2.9499,2.9367
2.9025,2.86,2.8439,2.8495,2.8535,2.8551,2.8545,2.8527,2.8502,2.8478,2.8456,2.8437,2.8422,2.8412,2.8536,2.9082,2.933,1,1,1,1,1,1,1,1,1,1,1,1,2.9403,2.9564,3.0198,3.0373,3.0393,3.0323,3.0201,2.9697,2.9629,2.9714,3.0581,3.0811,3.0869,3.0732,3.0038,2.9627,3.0119,3.0633,3.0695,3.0241,2.9469,2.9208,2.8884,2.8957,2.9152,1,1,1,1,1,1,1,1,1,1,1,1,1,2.9396,3.0025,3.0791,3.1044,3.1065,3.109,3.1116,3.113,3.0815,3.0519,2.9618,2.9361,1
2.9313,2.8812,2.8555,2.8482,2.8527,2.855,2.8556,2.8547,2.8531,2.851,2.849,2.8471,2.8455,2.8442,2.8431,2.8525,2.9053,2.9344,1,1,1,1,1,1,1,1,1,1,2.9366,2.9495,3.0025,3.0313,3.0335,3.0322,3.0308,2.9881,2.9547,2.9563,2.9628,3.0491,3.0717,3.0776,3.0734,3.0238,2.9573,2.96,3.027,3.0649,3.0695,2.9996,2.9316,2.91,2.9179,1,1,1,1,1,1,1,1,1,1,1,1,1,2.9419,3.0019,3.0795,3.1031,3.1048,3.106,3.1074,3.1087,3.0781,3.0541,2.9729,2.9365,1,1
2.9364,2.9252,2.8755,2.8598,2.8529,2.8558,2.8569,2.8568,2.8558,2.8542,2.8524,2.8505,2.8487,2.8469,2.8449,2.8423,2.8488,2.8976,2.9312,1,1,2.9215,1,1,1,1,1,1,2.9436,2.9816,3.0262,3.0274,3.0292,3.0306,3.0035,2.9574,1,1,2.96,3.035,3.0722,3.0731,3.0693,3.0376,2.959,2.9511,2.9658,3.0467,3.0678,3.0667,2.9782,2.9368,1,1,1,1,1,1,1,1,1,2.9255,2.9214,1,1,2.9415,2.9985,3.0814,3.1017,3.1031,3.1042,3.1049,3.1057,3.0756,3.0545,2.982,2.9369,1,1,1
1,2.9352,2.9163,2.8792,2.8648,2.8576,2.8591,2.8592,2.8586,2.8574,2.8558,2.854,2.8521,2.8498,2.8473,2.8445,2.8412,2.846,2.8875,2.9243,2.9241,1,1,1,1,1,1,2.9378,2.9618,3.0144,3.0191,3.0239,3.0269,3.0171,2.9626,2.9516,1,1,2.9572,3.0203,3.0784,3.0717,3.0667,3.0497,2.9631,1,2.9504,2.983,3.0635,3.0709,3.0544,2.9631,2.9397,1,1,1,1,1,1,1,1,2.9244,2.9188,2.9268,2.9405,2.9939,3.0819,3.1011,3.1017,3.1027,3.1034,3.1036,3.0734,3.0546,2.9902,2.9383,2.928,1,1,1
1,2.9316,2.9338,2.9087,2.8843,2.8703,2.8618,2.8621,2.8617,2.8607,2.8594,2.8578,2.8559,2.8535,2.8508,2.8476,2.844,2.8399,2.8435,2.8751,2.9142,2.9221,1,1,1,1,2.9339,2.9498,2.9952,3.0069,3.0158,3.0228,3.0274,2.9745,2.9521,1,1,1,2.9549,3.0022,3.0784,3.0716,3.0679,3.0633,2.9716,1,1,2.952,3.0062,3.0679,3.075,3.0368,2.9534,1,1,1,1,1,1,1,1,1,2.9281,2.9389,2.9891,3.081,3.1001,3.1007,3.1016,3.1024,3.1026,3.0713,3.0527,2.9969,2.9392,2.9326,1,2.924,1,1
1,1,2.9319,2.9318,2.9043,2.889,2.8757,2.8654,2.8651,2.8644,2.8634,2.8621,2.8603,2.858,2.8553,2.852,2.8481,2.8434,2.8378,2.8408,2.8604,2.899,2.9179,1,1,2.9312,2.9447,2.9802,2.9915,3.0033,3.0156,3.0282,2.9915,2.9533,1,1,1,1,2.9525,2.9857,3.0718,3.0709,3.0708,3.0732,2.9838,1,1,2.9477,2.9556,3.0267,3.0675,3.0791,3.0112,2.9477,2.9307,2.9222,1,1,1,1,1,1,2.9401,2.9858,3.0798,3.0986,3.0995,3.1003,3.1012,3.1019,3.0704,3.05,3.0014,2.9397,2.9337,1,1,1,1,1
1,1,1,2.9295,2.9292,2.9038,2.8927,2.8807,2.8688,2.8684,2.8679,2.867,2.8655,2.8635,2.8608,2.8576,2.8538,2.8493,2.8437,2.837,2.839,2.844,2.871,2.8934,2.9094,2.9267,2.9544,2.9705,2.9838,3.0018,3.0205,3.0081,2.9576,2.9472,1,1,1,1,2.9497,2.9727,3.0625,3.0723,3.0728,3.0776,2.9987,1,1,1,2.9484,2.9644,3.0479,3.0685,3.074,2.9842,2.9425,1,1,1,1,1,1,2.9409,2.9842,3.0791,3.0966,3.0979,3.0991,3.1,3.1007,3.0692,3.0493,3.0019,2.9375,2.9303,1,1,1,1,1,1
1,1,1,2.9231,2.926,2.9285,2.9049,2.8952,2.8852,2.8728,2.8729,2.8726,2.8716,2.8698,2.8674,2.8644,2.861,2.8572,2.8529,2.8478,2.8422,2.8462,2.841,2.8498,2.877,2.9151,2.9443,2.9622,2.9826,3.0101,3.0273,2.9735,2.9494,1,1,1,1,1,1,2.9636,3.0474,3.0726,3.0732,3.0768,3.0148,2.9569,1,1,1,2.9494,2.9817,3.0627,3.0677,3.0525,2.9656,2.9414,1,1,1,1,2.9415,2.9844,3.0784,3.0941,3.0954,3.0973,3.099,3.1003,3.0688,3.0509,3.008,2.9372,2.9125,2.9181,1,1,1,1,1,1
1,1,2.9258,2.9161,2.9239,2.9306,2.9282,2.9059,2.8974,2.8903,2.8785,2.8791,2.8786,2.8771,2.8748,2.8721,2.8694,2.8666,2.864,2.8617,2.8598,2.8591,2.8737,2.8864,2.9074,2.9328,2.9523,2.9695,2.9965,3.0291,3.0033,2.9545,1,1,1,1,1,1,1,2.9582,3.0312,3.0729,3.071,3.0713,3.0302,2.96,1,1,1,1,2.9517,3.0056,3.0674,3.0678,3.0342,2.9584,1,1,1,2.9435,2.9876,3.0774,3.0908,3.0919,3.0943,3.0972,3.0998,3.0692,3.0534,3.0137,2.9444,2.9266,2.9044,2.8999,2.9193,1,1,1,1,1
