-0.5,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,-0.5,2.9575,2.9439,2.9227,2.9,2.8847,2.8,2.7974,2.7,2.6,2.5,2.4,2.3985,2.3328,2.3,2.2503,2.2,2.1438,2.1,2.0007,2,1.9,1.8,1.7,1.6,1.5,1.4,1.3014,1.4,1.5,1.6,1.7,1.7991,1.7996,1.7998,1.7999,1.8,1.8005,1.8028,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.6705,3.7,3.768,3.8,3.84,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,-0.5,3.1396,3.1794,3.2,3.238,3.3,3.3324,3.4,3.5,3.5101,3.6,3.6391,3.7,3.8,3.811,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.6018,4.7,4.783,4.8,4.9,4.9322,5,5.0903,5.1,5.1172,5.1283,5.1343,5.1381,5.2,5.241,5.3,5.3813,5.4,5.4203,5.5,5.551,5.6,5.6285,5.602,5.6,5.5717,5.5364,5.5,5.495,5.4456,5.5,5.5263,5.6,5.6457,5.7,5.8,5.8406,5.9,6,-0.5,0,0.033452,0.1,0.14658,0.1,0.03345,0,0,1,1,1,1,1,1,0.99941,0.99881,0.99822,0.99762,0.99701,1,1.0985,1.1,1.2,1.3,1.3,1.4,1.4666,1.5,1.55,1.6,1.6,1.7,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.6,5.7,5.8,5.9,5.9293,0,0,0.1,0.1,0.2,0.22457,0.3,0.22457,0.2,0.1,0.099998,0,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.79881,0.79761,0.79641,0.7952,0.79398,0.8,0.84474,0.9,0.92934,1,1.0985,1.1,1.2,1.3,1.3,1.4,1.4,1.45,1.5,1.5333,1.6,1.7,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.4353,4.5,4.6,4.7,4.8,4.9,5,5.0213,0.5,0,0.1,0.2,0.23087,0.3,0.35339,0.4,0.4157,0.45342,0.4157,0.4,0.35339,0.3,0.23086,0.2,0.1,0,1,0.5,0.4,0.3,0.2,0.1,0,1,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3.1,3,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2,1.9,1.8,1.7,1.6,1.5,1.4,1.3,1.2,1.1,1.1,1.1,1.1,1,0.9,0.8,0.7,0.6,0.6,0.6,0.6,0.6,0.5,0.4,0.3,0.2,0.1,0
13,2,1.9,1.8,1.7,1.6,1.5,1.4615,1.5,1.6,1.7,1.8,1.9,2,83,2,1.9,1.8,1.7325,1.7,1.6018,1.6,1.5531,1.5276,1.512,1.5014,1.5,1.4,1.3573,1.3,1.2494,1.2,1.166,1.1,1.0996,1.0455,1.0006,1.0006,1.0005,1.0005,1.0003,1,0.99994,0.99984,0.99965,0.99906,0.9,0.8,0.7,0.6,0.5,0.6,0.7,0.74993,0.75081,0.75111,0.75126,0.75135,0.75141,0.75749,0.76388,0.77059,0.77765,0.7851,0.79295,0.78593,0.77924,0.77285,0.76676,0.76092,0.75534,0.7,0.67311,0.6,0.55903,0.5,0.48,0.45,0.42353,0.4,0.39484,0.38935,0.38349,0.37722,0.37049,0.36327,0.36474,0.36638,0.36821,0.37026,0.37259,0.37525,0.36874,0.36142,0.35312,0.34364,0.3327,0.31994,61,2,1.9,1.86,1.8,1.7286,1.7,1.6531,1.604,1.6,1.5696,1.5,1.454,1.4042,1.4,1.3719,1.3491,1.3323,1.3194,1.332,1.3482,1.3696,1.3994,1.4,1.4434,1.5,1.5164,1.5042,1.5,1.4821,1.4,1.3752,1.3,1.2,1.1,1,0.9365,0.9,0.85384,0.8,0.78892,0.8,0.85375,0.9,0.95777,1,1.1,1.1072,1.2,1.3,1.3888,1.4,1.5,1.5712,1.6,1.6666,1.7,1.7337,1.7833,1.8,1.8216,1.852,7,1.1224,1.1,1.0466,1,0.95342,0.9,0.87757,70,2,1.9,1.8,1.7,1.6,1.5,1.4,1.3,1.2,1.1,1,0.99635,0.9,0.89885,0.83336,0.8,0.8,0.74997,0.7,0.66661,0.6,0.5,0.5,0.4,0.4,0.33333,0.34286,0.35294,0.36364,0.375,0.3871,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.36923,0.34286,0.32,0.3,0.3,0.28235,0.26667,0.25731,0.24734,0.2367,0.22532,0.21311,0.2,0.19296,0.18515,0.17643,0.16663,0.15553,0.14288,0.1227,0.1,0.1,0.074276,0.044877,0.010953,0,11,1.2506,1.2,1.2,1.1246,1.1,1,0.9,0.87543,0.8,0.8,0.74943,64,2,1.9,1.8,1.7,1.6,1.5,1.4,1.3,1.2,1.1,1,0.9856,0.9,0.82848,0.8,0.74818,0.7,0.69942,0.66668,0.6,0.6,0.5,0.5,0.4,0.33333,0.3,0.25,0.2,0.2,0.16667,0.17143,0.17647,0.18182,0.1875,0.19355,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.18461,0.17143,0.16,0.15,0.14118,0.13333,0.11977,0.10533,0.1,0.089908,0.073418,0.055738,0.036735,0.021182,0.0039182,0,17,1.3787,1.3534,1.3157,1.3,1.2534,1.2,1.1309,1.1,1,0.9,0.86913,0.8,0.74661,0.7,0.68431,0.64658,0.62129,6,2,2,2,2,2,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.3,0.2,0.1,0,0,0,0,0,0
