0.39868,0.39864,0.39861,0.3986,0.3986,0.3986,0.3986,0.3986,0.3986,0.3986,0.3986,0.3986,0.3986,0.3986,0.3986
0.39873,0.39868,0.39864,0.39863,0.39863,0.39863,0.39863,0.39863,0.39863,0.39863,0.39863,0.39863,0.39863,0.39863,0.39863
0.39882,0.39874,0.39867,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865
0.39892,0.39879,0.39868,0.39866,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865
0.39903,0.39885,0.39869,0.39866,0.39866,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865
0.39913,0.3989,0.3987,0.39866,0.39866,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865
0.39923,0.39895,0.39871,0.39866,0.39866,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865
0.39933,0.39901,0.39872,0.39866,0.39866,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865
0.39943,0.39906,0.39874,0.39867,0.39866,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865
0.39953,0.39911,0.39875,0.39867,0.39866,0.39866,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865
0.39963,0.39916,0.39876,0.39867,0.39866,0.39866,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865
0.39974,0.39922,0.39877,0.39867,0.39866,0.39866,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865
0.39984,0.39927,0.39878,0.39867,0.39866,0.39866,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865
0.39993,0.39932,0.39879,0.39867,0.39866,0.39866,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865
0.4,0.39934,0.39879,0.39867,0.39866,0.39866,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865,0.39865
