0.1562,0.1562,0.1562,0.1562,0.1562,0.1562,0.15655,0.15964,0.17242,0.18513
0.1562,0.1562,0.1562,0.1562,0.1562,0.15646,0.15859,0.17108,0.20505,0.23665
0.1562,0.1562,0.1562,0.1562,0.15646,0.15859,0.17099,0.20903,0.27124,0.31606
0.1562,0.1562,0.1562,0.15646,0.15859,0.17099,0.20903,0.27423,0.33949,0.37225
0.1562,0.1562,0.15646,0.15859,0.17099,0.20903,0.27423,0.34061,0.38085,0.39464
0.1562,0.15646,0.15859,0.17099,0.20903,0.27423,0.34061,0.38101,0.3963,0.39942
0.15655,0.15859,0.17099,0.20903,0.27423,0.34061,0.38101,0.3963,0.39957,0.4
0.15964,0.17108,0.20903,0.27423,0.34061,0.38101,0.3963,0.39957,0.4,0.4
0.17242,0.20505,0.27124,0.33949,0.38085,0.3963,0.39957,0.4,0.4,0.4
0.18513,0.23665,0.31606,0.37225,0.39464,0.39942,0.4,0.4,0.4,0.4
