0.41845,0.4185,0.4185,0.41844,0.41838,0.41834,0.41829,0.41826,0.41823,0.4182,0.41818,0.41817,0.41816,0.4182,0.41827
0.41836,0.41845,0.4185,0.41848,0.41845,0.41843,0.41841,0.4184,0.41838,0.41837,0.41836,0.41836,0.41835,0.41829,0.4182
0.41818,0.41836,0.41849,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.41849,0.41849,0.41848,0.4183,0.41804
0.41797,0.41827,0.41849,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.41849,0.41821,0.41784
0.41776,0.41818,0.41848,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.41848,0.41812,0.41763
0.41755,0.41809,0.41848,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.41847,0.41803,0.41742
0.41734,0.418,0.41847,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.41847,0.41794,0.41722
0.41714,0.41791,0.41847,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.41846,0.41785,0.41701
0.41694,0.41782,0.41846,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.41846,0.41776,0.41681
0.41674,0.41773,0.41845,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.41845,0.41768,0.41662
0.41654,0.41765,0.41845,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.41845,0.41759,0.41642
0.41634,0.41756,0.41844,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.41844,0.41751,0.41623
0.41615,0.41748,0.41844,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.41844,0.41742,0.41603
0.41596,0.41739,0.41843,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.41843,0.41734,0.41585
0.41582,0.41736,0.41843,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.4185,0.41843,0.41731,0.4157
