0.39605,0.39449,0.393,0.39232,0.3918,0.39138,0.39105,0.39082,0.39069,0.39065,0.39071,0.39086,0.39131,0.39445,0.39865
0.39799,0.3961,0.39454,0.39418,0.39395,0.39377,0.39362,0.39352,0.39346,0.39345,0.39347,0.39354,0.39387,0.39709,0.40135
0.40105,0.39796,0.3957,0.39553,0.39551,0.3955,0.39549,0.39549,0.39548,0.39548,0.39548,0.39549,0.39576,0.39969,0.40504
0.40411,0.39934,0.39585,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39596,0.40114,0.4082
0.4072,0.4007,0.39594,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39605,0.40252,0.41136
0.41034,0.40207,0.39602,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39614,0.40393,0.41455
0.41352,0.40347,0.39611,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39622,0.40536,0.41779
0.41674,0.40489,0.39619,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39631,0.4068,0.42108
0.42,0.40633,0.39628,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.3964,0.40827,0.4244
0.42331,0.40779,0.39637,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39649,0.40976,0.42777
0.42666,0.40927,0.39646,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39658,0.41127,0.43118
0.43005,0.41077,0.39655,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39668,0.4128,0.43463
0.43349,0.41229,0.39665,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39677,0.41435,0.43813
0.43692,0.41379,0.39673,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39685,0.41588,0.44162
0.43953,0.41453,0.39675,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39562,0.39687,0.41662,0.44431
