0.49795,0.50477,0.51248,0.5179,0.52321,0.52865,0.53422,0.53991,0.54573,0.55166,0.55773,0.56392,0.56847,0.54704,0.50948
0.49045,0.49792,0.50463,0.50725,0.50959,0.51198,0.51444,0.51695,0.51953,0.52216,0.52485,0.5276,0.529,0.51236,0.48824
0.47946,0.4906,0.49875,0.49944,0.49959,0.49974,0.49989,0.50004,0.50019,0.50035,0.50051,0.50068,0.49974,0.4855,0.46583
0.46937,0.48605,0.4981,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.4977,0.4799,0.45514
0.45965,0.48184,0.49783,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49743,0.47585,0.44574
0.45018,0.47776,0.49756,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49717,0.47192,0.43661
0.44097,0.47379,0.49729,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49691,0.46812,0.42773
0.43203,0.46995,0.49703,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49666,0.46443,0.41912
0.42334,0.46624,0.49678,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49641,0.46087,0.41076
0.4149,0.46264,0.49653,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49617,0.45743,0.40265
0.40673,0.45916,0.49629,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49594,0.45411,0.3948
0.39881,0.4558,0.49606,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49571,0.4509,0.38721
0.39115,0.45256,0.49583,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49549,0.44781,0.37987
0.38383,0.44951,0.49564,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49531,0.44491,0.37287
0.3781,0.44818,0.49559,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49892,0.49527,0.44371,0.36725
