0.3994,0.39969,0.3999,0.39993,0.39993,0.39994,0.39995,0.39996,0.39997,0.39997,0.39998,0.39999,0.39997,0.39954,0.39892
0.399,0.39939,0.39968,0.39971,0.39971,0.39972,0.39972,0.39972,0.39973,0.39973,0.39973,0.39974,0.3997,0.39914,0.39837
0.39831,0.399,0.39951,0.39955,0.39955,0.39955,0.39955,0.39955,0.39955,0.39955,0.39955,0.39955,0.3995,0.39868,0.39757
0.39757,0.39868,0.39949,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39946,0.39835,0.39683
0.39683,0.39836,0.39946,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39944,0.39803,0.39609
0.3961,0.39804,0.39944,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39942,0.39771,0.39536
0.39537,0.39772,0.39942,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.3994,0.39739,0.39463
0.39464,0.3974,0.3994,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39938,0.39708,0.3939
0.39391,0.39708,0.39938,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39936,0.39676,0.39317
0.39318,0.39676,0.39936,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39934,0.39644,0.39245
0.39245,0.39644,0.39934,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39932,0.39612,0.39172
0.39173,0.39613,0.39932,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.3993,0.39581,0.391
0.391,0.39581,0.3993,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39928,0.39549,0.39027
0.39029,0.3955,0.39929,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39927,0.39519,0.38956
0.38974,0.39536,0.39928,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39954,0.39926,0.39504,0.38901
