0.66301,0.66301,0.66301,0.66301,0.66301,0.66301,0.66301,0.66301,0.65666,0.64833
0.66301,0.66301,0.66301,0.66301,0.66301,0.66301,0.66301,0.65832,0.63766,0.61264
0.66301,0.66301,0.66301,0.66301,0.66301,0.66301,0.65832,0.63766,0.59343,0.55609
0.66301,0.66301,0.66301,0.66301,0.66301,0.65832,0.63766,0.59322,0.54165,0.50612
0.66301,0.66301,0.66301,0.66301,0.65832,0.63766,0.59322,0.54126,0.4981,0.48182
0.66301,0.66301,0.66301,0.65832,0.63766,0.59322,0.54126,0.49786,0.47949,0.4754
0.66301,0.66301,0.65832,0.63766,0.59322,0.54126,0.49786,0.47949,0.47516,0.47446
0.66301,0.65832,0.63766,0.59322,0.54126,0.49786,0.47949,0.47516,0.47446,0.47446
0.65666,0.63766,0.59343,0.54165,0.4981,0.47949,0.47516,0.47446,0.47446,0.47446
0.64833,0.61264,0.55609,0.50612,0.48182,0.4754,0.47446,0.47446,0.47446,0.47446
