0.33185,0.33185,0.33185,0.33185,0.33185,0.33185,0.3324,0.33721,0.35673,0.37619
0.33185,0.33185,0.33185,0.33185,0.33185,0.33226,0.33558,0.35439,0.40485,0.45219
0.33185,0.33185,0.33185,0.33185,0.33226,0.33558,0.35426,0.41051,0.50254,0.56874
0.33185,0.33185,0.33185,0.33226,0.33558,0.35426,0.41051,0.50678,0.60252,0.65028
0.33185,0.33185,0.33226,0.33558,0.35426,0.41051,0.50678,0.60407,0.66247,0.68221
0.33185,0.33226,0.33558,0.35426,0.41051,0.50678,0.60407,0.66268,0.68453,0.68891
0.3324,0.33558,0.35426,0.41051,0.50678,0.60407,0.66268,0.68453,0.68912,0.68972
0.33721,0.35439,0.41051,0.50678,0.60407,0.66268,0.68453,0.68912,0.68972,0.68972
0.35673,0.40485,0.50254,0.60252,0.66247,0.68453,0.68912,0.68972,0.68972,0.68972
0.37619,0.45219,0.56874,0.65028,0.68221,0.68891,0.68972,0.68972,0.68972,0.68972
