0.5781,0.5781,0.5781,0.5781,0.5781,0.5781,0.57809,0.57798,0.57754,0.5771
0.5781,0.5781,0.5781,0.5781,0.5781,0.57809,0.57802,0.57762,0.57664,0.57571
0.5781,0.5781,0.5781,0.5781,0.57809,0.57802,0.57762,0.57656,0.57489,0.57373
0.5781,0.5781,0.5781,0.57809,0.57802,0.57762,0.57656,0.57483,0.57323,0.57247
0.5781,0.5781,0.57809,0.57802,0.57762,0.57656,0.57483,0.57321,0.57231,0.57203
0.5781,0.57809,0.57802,0.57762,0.57656,0.57483,0.57321,0.57231,0.572,0.57195
0.57809,0.57802,0.57762,0.57656,0.57483,0.57321,0.57231,0.572,0.57195,0.57194
0.57798,0.57762,0.57656,0.57483,0.57321,0.57231,0.572,0.57195,0.57194,0.57194
0.57754,0.57664,0.57489,0.57323,0.57231,0.572,0.57195,0.57194,0.57194,0.57194
0.5771,0.57571,0.57373,0.57247,0.57203,0.57195,0.57194,0.57194,0.57194,0.57194
