0.4,0.4,0.4,0.4,0.4,0.4,0.39985,0.39861,0.39397,0.38929
0.4,0.4,0.4,0.4,0.4,0.39989,0.39904,0.39479,0.38422,0.37407
0.4,0.4,0.4,0.4,0.39989,0.39904,0.39483,0.38332,0.36492,0.35183
0.4,0.4,0.4,0.39989,0.39904,0.39483,0.38332,0.36427,0.34606,0.33723
0.4,0.4,0.39989,0.39904,0.39483,0.38332,0.36427,0.34585,0.33533,0.33207
0.4,0.39989,0.39904,0.39483,0.38332,0.36427,0.34585,0.3353,0.33174,0.33109
0.39985,0.39904,0.39483,0.38332,0.36427,0.34585,0.3353,0.33174,0.33106,0.33098
0.39861,0.39479,0.38332,0.36427,0.34585,0.3353,0.33174,0.33106,0.33098,0.33098
0.39397,0.38422,0.36492,0.34606,0.33533,0.33174,0.33106,0.33098,0.33098,0.33098
0.38929,0.37407,0.35183,0.33723,0.33207,0.33109,0.33098,0.33098,0.33098,0.33098
