0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.013801,0.05491,0.099999
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011028,0.046398,0.12427,0.19255
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011003,0.046723,0.13149,0.24183,0.30558
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011003,0.04674,0.13206,0.24788,0.33433,0.36957
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011003,0.04674,0.13208,0.24821,0.33663,0.37967,0.39195
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011003,0.04674,0.13208,0.24822,0.33672,0.3802,0.3946,0.39832
0.01,0.01,0.01,0.01,0.01,0.01,0.011003,0.04674,0.13208,0.24822,0.33672,0.38022,0.39469,0.39886,0.39971
0.01,0.01,0.01,0.01,0.01,0.011003,0.04674,0.13208,0.24822,0.33672,0.38022,0.39469,0.39888,0.3998,0.39996
0.01,0.01,0.01,0.01,0.011003,0.04674,0.13208,0.24822,0.33672,0.38022,0.39469,0.39888,0.3998,0.39997,0.4
0.01,0.01,0.01,0.011003,0.04674,0.13208,0.24822,0.33672,0.38022,0.39469,0.39888,0.3998,0.39997,0.4,0.4
0.01,0.01,0.011003,0.04674,0.13208,0.24822,0.33672,0.38022,0.39469,0.39888,0.3998,0.39997,0.4,0.4,0.4
0.01,0.011028,0.046723,0.13206,0.24821,0.33672,0.38022,0.39469,0.39888,0.3998,0.39997,0.4,0.4,0.4,0.4
0.013801,0.046398,0.13149,0.24788,0.33663,0.3802,0.39469,0.39888,0.3998,0.39997,0.4,0.4,0.4,0.4,0.4
0.05491,0.12427,0.24183,0.33433,0.37967,0.3946,0.39886,0.3998,0.39997,0.4,0.4,0.4,0.4,0.4,0.4
0.099999,0.19255,0.30558,0.36957,0.39195,0.39832,0.39971,0.39996,0.4,0.4,0.4,0.4,0.4,0.4,0.4
