0.5962,0.5962,0.5962,0.5962,0.5962,0.5962,0.59612,0.5955,0.59313,0.59075
0.5962,0.5962,0.5962,0.5962,0.5962,0.59614,0.59572,0.59354,0.5881,0.58289
0.5962,0.5962,0.5962,0.5962,0.59614,0.59572,0.59356,0.58762,0.57812,0.57138
0.5962,0.5962,0.5962,0.59614,0.59572,0.59356,0.58762,0.57777,0.56836,0.56381
0.5962,0.5962,0.59614,0.59572,0.59356,0.58762,0.57777,0.56825,0.56281,0.5611
0.5962,0.59614,0.59572,0.59356,0.58762,0.57777,0.56825,0.56279,0.56092,0.56058
0.59612,0.59572,0.59356,0.58762,0.57777,0.56825,0.56279,0.56092,0.56056,0.56052
0.5955,0.59354,0.58762,0.57777,0.56825,0.56279,0.56092,0.56056,0.56052,0.56052
0.59313,0.5881,0.57812,0.56836,0.56281,0.56092,0.56056,0.56052,0.56052,0.56052
0.59075,0.58289,0.57138,0.56381,0.5611,0.56058,0.56052,0.56052,0.56052,0.56052
