0.20986,0.20986,0.20986,0.20986,0.20986,0.20986,0.20993,0.21099,0.21471,0.21825
0.20986,0.20986,0.20986,0.20986,0.20986,0.20991,0.21067,0.21537,0.23252,0.24968
0.20986,0.20986,0.20986,0.20986,0.20991,0.21067,0.21536,0.2358,0.27834,0.31496
0.20986,0.20986,0.20986,0.20991,0.21067,0.21536,0.2358,0.28117,0.33805,0.36961
0.20986,0.20986,0.20991,0.21067,0.21536,0.2358,0.28117,0.33928,0.37899,0.39385
0.20986,0.20991,0.21067,0.21536,0.2358,0.28117,0.33928,0.37918,0.39578,0.39927
0.20993,0.21067,0.21536,0.2358,0.28117,0.33928,0.37918,0.39578,0.39946,0.4
0.21099,0.21537,0.2358,0.28117,0.33928,0.37918,0.39578,0.39946,0.4,0.4
0.21471,0.23252,0.27834,0.33805,0.37899,0.39578,0.39946,0.4,0.4,0.4
0.21825,0.24968,0.31496,0.36961,0.39385,0.39927,0.4,0.4,0.4,0.4
