0.39976,0.39985,0.39992,0.39995,0.39995,0.39996,0.39996,0.39996,0.39997,0.39997,0.39998,0.39998,0.39999,0.4,0.4
0.39963,0.39975,0.39986,0.39988,0.39989,0.39989,0.39989,0.39989,0.3999,0.3999,0.3999,0.3999,0.39991,0.39991,0.39991
0.3994,0.39961,0.39978,0.39983,0.39983,0.39983,0.39983,0.39983,0.39983,0.39983,0.39983,0.39983,0.39984,0.39984,0.39984
0.39915,0.39947,0.39975,0.39981,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982
0.39891,0.39935,0.39972,0.39981,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982
0.39866,0.39922,0.3997,0.3998,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982
0.39841,0.39909,0.39967,0.3998,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982
0.39817,0.39896,0.39965,0.3998,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982
0.39792,0.39883,0.39962,0.39979,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982
0.39767,0.3987,0.3996,0.39979,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982
0.39743,0.39858,0.39957,0.39979,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982
0.39718,0.39845,0.39954,0.39978,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982
0.39694,0.39832,0.39952,0.39978,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982
0.39671,0.39821,0.3995,0.39978,0.39981,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982
0.39654,0.39815,0.39949,0.39978,0.39981,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982,0.39982
