0.4,0.4,0.4,0.4,0.4,0.4,0.39936,0.39414,0.37555,0.35691
0.4,0.4,0.4,0.4,0.4,0.39953,0.39596,0.3792,0.33889,0.29982
0.4,0.4,0.4,0.4,0.39953,0.39596,0.37937,0.3359,0.26683,0.21635
0.4,0.4,0.4,0.39953,0.39596,0.37937,0.3359,0.26484,0.19586,0.1612
0.4,0.4,0.39953,0.39596,0.37937,0.3359,0.26484,0.19527,0.15476,0.14263
0.4,0.39953,0.39596,0.37937,0.3359,0.26484,0.19527,0.15467,0.14156,0.13944
0.39936,0.39596,0.37937,0.3359,0.26484,0.19527,0.15467,0.14156,0.13934,0.13908
0.39414,0.3792,0.3359,0.26484,0.19527,0.15467,0.14156,0.13934,0.13908,0.13908
0.37555,0.33889,0.26683,0.19586,0.15476,0.14156,0.13934,0.13908,0.13908,0.13908
0.35691,0.29982,0.21635,0.1612,0.14263,0.13944,0.13908,0.13908,0.13908,0.13908
