0.68831,0.68831,0.68831,0.68831,0.68831,0.68831,0.68831,0.68831,0.68172,0.67308
0.68831,0.68831,0.68831,0.68831,0.68831,0.68831,0.68831,0.68171,0.65449,0.62278
0.68831,0.68831,0.68831,0.68831,0.68831,0.68831,0.68171,0.65063,0.57669,0.5031
0.68831,0.68831,0.68831,0.68831,0.68831,0.68171,0.65063,0.57309,0.46704,0.40907
0.68831,0.68831,0.68831,0.68831,0.68171,0.65063,0.57309,0.4658,0.39654,0.37355
0.68831,0.68831,0.68831,0.68171,0.65063,0.57309,0.4658,0.39636,0.3714,0.36723
0.68831,0.68831,0.68171,0.65063,0.57309,0.4658,0.39636,0.3714,0.36704,0.36651
0.68831,0.68171,0.65063,0.57309,0.4658,0.39636,0.3714,0.36704,0.36651,0.36651
0.68172,0.65449,0.57669,0.46704,0.39654,0.3714,0.36704,0.36651,0.36651,0.36651
0.67308,0.62278,0.5031,0.40907,0.37355,0.36723,0.36651,0.36651,0.36651,0.36651
