0.4,0.4,0.4,0.4,0.4,0.4,0.39937,0.39425,0.37597,0.35764
0.4,0.4,0.4,0.4,0.4,0.39954,0.39603,0.37955,0.33986,0.30139
0.4,0.4,0.4,0.4,0.39954,0.39603,0.37972,0.3369,0.26884,0.2191
0.4,0.4,0.4,0.39954,0.39603,0.37972,0.3369,0.26686,0.19885,0.16471
0.4,0.4,0.39954,0.39603,0.37972,0.3369,0.26686,0.19826,0.15834,0.14638
0.4,0.39954,0.39603,0.37972,0.3369,0.26686,0.19826,0.15825,0.14531,0.14321
0.39937,0.39603,0.37972,0.3369,0.26686,0.19826,0.15825,0.14531,0.14311,0.14285
0.39425,0.37955,0.3369,0.26686,0.19826,0.15825,0.14531,0.14311,0.14285,0.14285
0.37597,0.33986,0.26884,0.19885,0.15834,0.14531,0.14311,0.14285,0.14285,0.14285
0.35764,0.30139,0.2191,0.16471,0.14638,0.14321,0.14285,0.14285,0.14285,0.14285
