0.57991,0.57991,0.57991,0.57991,0.57991,0.57991,0.5799,0.57989,0.57985,0.5798
0.57991,0.57991,0.57991,0.57991,0.57991,0.5799,0.5799,0.57987,0.57986,0.57985
0.57991,0.57991,0.57991,0.57991,0.5799,0.5799,0.57987,0.57987,0.57999,0.58016
0.57991,0.57991,0.57991,0.5799,0.5799,0.57987,0.57987,0.58,0.5803,0.5805
0.57991,0.57991,0.5799,0.5799,0.57987,0.57987,0.58,0.58031,0.58056,0.58066
0.57991,0.5799,0.5799,0.57987,0.57987,0.58,0.58031,0.58056,0.58067,0.5807
0.5799,0.5799,0.57987,0.57987,0.58,0.58031,0.58056,0.58067,0.5807,0.5807
0.57989,0.57987,0.57987,0.58,0.58031,0.58056,0.58067,0.5807,0.5807,0.5807
0.57985,0.57986,0.57999,0.5803,0.58056,0.58067,0.5807,0.5807,0.5807,0.5807
0.5798,0.57985,0.58016,0.5805,0.58066,0.5807,0.5807,0.5807,0.5807,0.5807
