0.56894,0.56894,0.56894,0.56894,0.56894,0.56894,0.56863,0.5661,0.5567,0.54725
0.56894,0.56894,0.56894,0.56894,0.56894,0.56871,0.56698,0.55834,0.53675,0.51595
0.56894,0.56894,0.56894,0.56894,0.56871,0.56698,0.55842,0.53488,0.49684,0.46936
0.56894,0.56894,0.56894,0.56871,0.56698,0.55842,0.53488,0.49549,0.45711,0.43824
0.56894,0.56894,0.56871,0.56698,0.55842,0.53488,0.49549,0.45667,0.43419,0.42716
0.56894,0.56871,0.56698,0.55842,0.53488,0.49549,0.45667,0.43413,0.42644,0.42505
0.56863,0.56698,0.55842,0.53488,0.49549,0.45667,0.43413,0.42644,0.42499,0.42481
0.5661,0.55834,0.53488,0.49549,0.45667,0.43413,0.42644,0.42499,0.42481,0.42481
0.5567,0.53675,0.49684,0.45711,0.43419,0.42644,0.42499,0.42481,0.42481,0.42481
0.54725,0.51595,0.46936,0.43824,0.42716,0.42505,0.42481,0.42481,0.42481,0.42481
