0.070014,0.070014,0.070014,0.070014,0.070014,0.070014,0.070535,0.075416,0.099501,0.12242
0.070014,0.070014,0.070014,0.070014,0.070014,0.0704,0.073817,0.099253,0.17168,0.2354
0.070014,0.070014,0.070014,0.070014,0.0704,0.073817,0.099148,0.18171,0.31495,0.41272
0.070014,0.070014,0.070014,0.0704,0.073817,0.099148,0.18171,0.32258,0.46956,0.54583
0.070014,0.070014,0.0704,0.073817,0.099148,0.18171,0.32258,0.47265,0.56829,0.6
0.070014,0.0704,0.073817,0.099148,0.18171,0.32258,0.47265,0.56874,0.6,0.6
0.070535,0.073817,0.099148,0.18171,0.32258,0.47265,0.56874,0.6,0.6,0.6
0.075416,0.099253,0.18171,0.32258,0.47265,0.56874,0.6,0.6,0.6,0.6
0.099501,0.17168,0.31495,0.46956,0.56829,0.6,0.6,0.6,0.6,0.6
0.12242,0.2354,0.41272,0.54583,0.6,0.6,0.6,0.6,0.6,0.6
