0.39949,0.39972,0.39993,0.39998,0.39998,0.39998,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.39999,0.4,0.4
0.39915,0.39946,0.39975,0.39981,0.39982,0.39982,0.39982,0.39983,0.39983,0.39983,0.39983,0.39983,0.39983,0.39983,0.39983
0.39854,0.39909,0.39956,0.39967,0.39968,0.39969,0.39969,0.39969,0.39969,0.39969,0.39969,0.39969,0.39969,0.39969,0.39969
0.39788,0.39873,0.39947,0.39963,0.39965,0.39966,0.39966,0.39966,0.39966,0.39966,0.39966,0.39966,0.39966,0.39966,0.39966
0.39722,0.39839,0.3994,0.39962,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965
0.39656,0.39805,0.39933,0.39961,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965
0.3959,0.39771,0.39926,0.3996,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965
0.39525,0.39736,0.3992,0.39959,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965
0.39459,0.39702,0.39913,0.39959,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965
0.39394,0.39668,0.39906,0.39958,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965
0.39328,0.39634,0.39899,0.39957,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965
0.39263,0.39601,0.39892,0.39956,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965
0.39199,0.39567,0.39886,0.39955,0.39964,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965
0.39137,0.39536,0.3988,0.39955,0.39964,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965
0.39094,0.39521,0.39878,0.39954,0.39964,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965,0.39965
