0.66371,0.66371,0.66371,0.66371,0.66371,0.66371,0.66145,0.64375,0.58488,0.52621
0.66371,0.66371,0.66371,0.66371,0.66371,0.66204,0.65,0.59887,0.48468,0.37518
0.66371,0.66371,0.66371,0.66371,0.66204,0.65,0.59949,0.47916,0.30124,0.17497
0.66371,0.66371,0.66371,0.66204,0.65,0.59949,0.47916,0.29867,0.13852,0.056444
0.66371,0.66371,0.66204,0.65,0.59949,0.47916,0.29867,0.13828,0.048525,0.024558
0.66371,0.66204,0.65,0.59949,0.47916,0.29867,0.13828,0.048496,0.023875,0.022235
0.66145,0.65,0.59949,0.47916,0.29867,0.13828,0.048496,0.023875,0.022235,0.022235
0.64375,0.59887,0.47916,0.29867,0.13828,0.048496,0.023875,0.022235,0.022235,0.022235
0.58488,0.48468,0.30124,0.13852,0.048525,0.023875,0.022235,0.022235,0.022235,0.022235
0.52621,0.37518,0.17497,0.056444,0.024558,0.022235,0.022235,0.022235,0.022235,0.022235
