0.31963,0.31963,0.31963,0.31963,0.31963,0.31963,0.31977,0.32096,0.32553,0.33011
0.31963,0.31963,0.31963,0.31963,0.31963,0.31974,0.32055,0.32489,0.33623,0.34707
0.31963,0.31963,0.31963,0.31963,0.31974,0.32055,0.32485,0.3374,0.35816,0.37331
0.31963,0.31963,0.31963,0.31974,0.32055,0.32485,0.3374,0.35904,0.38071,0.39152
0.31963,0.31963,0.31974,0.32055,0.32485,0.3374,0.35904,0.38102,0.39411,0.39843
0.31963,0.31974,0.32055,0.32485,0.3374,0.35904,0.38102,0.39416,0.39892,0.39983
0.31977,0.32055,0.32485,0.3374,0.35904,0.38102,0.39416,0.39892,0.39988,0.4
0.32096,0.32489,0.3374,0.35904,0.38102,0.39416,0.39892,0.39988,0.4,0.4
0.32553,0.33623,0.35816,0.38071,0.39411,0.39892,0.39988,0.4,0.4,0.4
0.33011,0.34707,0.37331,0.39152,0.39843,0.39983,0.4,0.4,0.4,0.4
