0.60571,0.60571,0.60571,0.60571,0.60571,0.60571,0.60571,0.60571,0.60412,0.60206
0.60571,0.60571,0.60571,0.60571,0.60571,0.60571,0.60571,0.60454,0.60197,0.5993
0.60571,0.60571,0.60571,0.60571,0.60571,0.60571,0.60454,0.60197,0.60052,0.6025
0.60571,0.60571,0.60571,0.60571,0.60571,0.60454,0.60197,0.60052,0.60432,0.60755
0.60571,0.60571,0.60571,0.60571,0.60454,0.60197,0.60052,0.60432,0.60805,0.60948
0.60571,0.60571,0.60571,0.60454,0.60197,0.60052,0.60432,0.60805,0.60948,0.60948
0.60571,0.60571,0.60454,0.60197,0.60052,0.60432,0.60805,0.60948,0.60948,0.60948
0.60571,0.60454,0.60197,0.60052,0.60432,0.60805,0.60948,0.60948,0.60948,0.60948
0.60412,0.60197,0.60052,0.60432,0.60805,0.60948,0.60948,0.60948,0.60948,0.60948
0.60206,0.5993,0.6025,0.60755,0.60948,0.60948,0.60948,0.60948,0.60948,0.60948
