0.56548,0.56548,0.56548,0.56548,0.56548,0.56548,0.56545,0.56519,0.56422,0.56323
0.56548,0.56548,0.56548,0.56548,0.56548,0.56546,0.56528,0.56438,0.56208,0.55989
0.56548,0.56548,0.56548,0.56548,0.56546,0.56528,0.56439,0.56187,0.55781,0.55489
0.56548,0.56548,0.56548,0.56546,0.56528,0.56439,0.56187,0.55765,0.55355,0.55154
0.56548,0.56548,0.56546,0.56528,0.56439,0.56187,0.55765,0.5535,0.55109,0.55032
0.56548,0.56546,0.56528,0.56439,0.56187,0.55765,0.5535,0.55108,0.55024,0.55008
0.56545,0.56528,0.56439,0.56187,0.55765,0.5535,0.55108,0.55024,0.55008,0.55006
0.56519,0.56438,0.56187,0.55765,0.5535,0.55108,0.55024,0.55008,0.55006,0.55006
0.56422,0.56208,0.55781,0.55355,0.55109,0.55024,0.55008,0.55006,0.55006,0.55006
0.56323,0.55989,0.55489,0.55154,0.55032,0.55008,0.55006,0.55006,0.55006,0.55006
