0.25343,0.25343,0.25343,0.25343,0.25343,0.25343,0.25368,0.25577,0.26401,0.27225
0.25343,0.25343,0.25343,0.25343,0.25343,0.25361,0.25505,0.26291,0.28367,0.30336
0.25343,0.25343,0.25343,0.25343,0.25361,0.25505,0.26285,0.28588,0.32375,0.35114
0.25343,0.25343,0.25343,0.25361,0.25505,0.26285,0.28588,0.32541,0.36474,0.38431
0.25343,0.25343,0.25361,0.25505,0.26285,0.28588,0.32541,0.36534,0.38913,0.39706
0.25343,0.25361,0.25505,0.26285,0.28588,0.32541,0.36534,0.38922,0.39797,0.39968
0.25368,0.25505,0.26285,0.28588,0.32541,0.36534,0.38922,0.39797,0.39977,0.4
0.25577,0.26291,0.28588,0.32541,0.36534,0.38922,0.39797,0.39977,0.4,0.4
0.26401,0.28367,0.32375,0.36474,0.38913,0.39797,0.39977,0.4,0.4,0.4
0.27225,0.30336,0.35114,0.38431,0.39706,0.39968,0.4,0.4,0.4,0.4
