0.39311,0.39465,0.39614,0.39671,0.39703,0.39731,0.3976,0.39789,0.39819,0.3985,0.39881,0.39913,0.39945,0.39976,0.4
0.39098,0.39297,0.39483,0.39538,0.39558,0.39573,0.39588,0.39603,0.39619,0.39635,0.39651,0.39667,0.39684,0.397,0.39707
0.38729,0.39062,0.39353,0.39421,0.39433,0.39437,0.3944,0.39443,0.39446,0.39449,0.39452,0.39455,0.39459,0.39461,0.39462
0.38336,0.3885,0.39294,0.39392,0.39406,0.39407,0.39407,0.39408,0.39408,0.39409,0.39409,0.39409,0.3941,0.3941,0.3941
0.37948,0.38647,0.39251,0.39384,0.39402,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403
0.37566,0.38447,0.39211,0.39379,0.39401,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403
0.37188,0.38251,0.39171,0.39374,0.39401,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403
0.36815,0.38056,0.39131,0.39369,0.394,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403
0.36447,0.37864,0.39092,0.39364,0.394,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403
0.36083,0.37674,0.39053,0.39359,0.394,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403
0.35724,0.37486,0.39014,0.39354,0.39399,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403
0.35369,0.373,0.38976,0.39349,0.39399,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403
0.35021,0.37118,0.38939,0.39344,0.39399,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403
0.34695,0.36952,0.38908,0.39341,0.39398,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403
0.34462,0.3687,0.38897,0.3934,0.39398,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403,0.39403
