0.39264,0.39237,0.39208,0.3919,0.39177,0.39165,0.39155,0.39146,0.39139,0.39133,0.39127,0.39123,0.39121,0.39119,0.39118
0.39296,0.39265,0.39234,0.39222,0.39214,0.39208,0.39203,0.39198,0.39194,0.39191,0.39189,0.39186,0.39185,0.39184,0.39184
0.3935,0.39302,0.3926,0.39249,0.39246,0.39245,0.39244,0.39243,0.39242,0.39242,0.39241,0.39241,0.39241,0.3924,0.39241
0.39404,0.39332,0.39269,0.39255,0.39254,0.39253,0.39253,0.39253,0.39253,0.39253,0.39253,0.39253,0.39253,0.39253,0.39253
0.39458,0.3936,0.39275,0.39257,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254
0.39512,0.39388,0.39281,0.39258,0.39255,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254
0.39567,0.39417,0.39287,0.39258,0.39255,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254
0.39622,0.39445,0.39292,0.39259,0.39255,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254
0.39678,0.39474,0.39298,0.3926,0.39255,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254
0.39734,0.39503,0.39304,0.39261,0.39255,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254
0.39791,0.39533,0.3931,0.39261,0.39255,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254
0.39848,0.39563,0.39316,0.39262,0.39255,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254
0.39906,0.39592,0.39321,0.39263,0.39255,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254
0.39961,0.3962,0.39326,0.39263,0.39255,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254
0.4,0.39634,0.39328,0.39263,0.39255,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254,0.39254
