0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39999,0.39997,0.39988,0.39957,0.39892,0.39833
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39998,0.39992,0.3997,0.39916,0.39835,0.39779
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39998,0.39992,0.3997,0.39918,0.39836,0.39758,0.39721
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39998,0.39992,0.39971,0.39918,0.39836,0.39757,0.3971,0.39694
0.4,0.4,0.4,0.4,0.4,0.4,0.39998,0.39992,0.39971,0.39918,0.39836,0.39757,0.39709,0.39691,0.39686
0.4,0.4,0.4,0.4,0.4,0.39998,0.39992,0.39971,0.39918,0.39836,0.39757,0.39709,0.39691,0.39685,0.39684
0.4,0.4,0.4,0.4,0.39998,0.39992,0.39971,0.39918,0.39836,0.39757,0.39709,0.39691,0.39685,0.39684,0.39684
0.4,0.4,0.4,0.39998,0.39992,0.39971,0.39918,0.39836,0.39757,0.39709,0.39691,0.39685,0.39684,0.39684,0.39684
0.4,0.4,0.39998,0.39992,0.39971,0.39918,0.39836,0.39757,0.39709,0.39691,0.39685,0.39684,0.39684,0.39684,0.39684
0.39999,0.39998,0.39992,0.39971,0.39918,0.39836,0.39757,0.39709,0.39691,0.39685,0.39684,0.39684,0.39684,0.39684,0.39684
0.39997,0.39992,0.3997,0.39918,0.39836,0.39757,0.39709,0.39691,0.39685,0.39684,0.39684,0.39684,0.39684,0.39684,0.39684
0.39988,0.3997,0.39918,0.39836,0.39757,0.39709,0.39691,0.39685,0.39684,0.39684,0.39684,0.39684,0.39684,0.39684,0.39684
0.39957,0.39916,0.39836,0.39757,0.39709,0.39691,0.39685,0.39684,0.39684,0.39684,0.39684,0.39684,0.39684,0.39684,0.39684
0.39892,0.39835,0.39758,0.3971,0.39691,0.39685,0.39684,0.39684,0.39684,0.39684,0.39684,0.39684,0.39684,0.39684,0.39684
0.39833,0.39779,0.39721,0.39694,0.39686,0.39684,0.39684,0.39684,0.39684,0.39684,0.39684,0.39684,0.39684,0.39684,0.39684
