0.40061,0.40061,0.40061,0.40061,0.40061,0.40061,0.40028,0.39758,0.38761,0.37756
0.40061,0.40061,0.40061,0.40061,0.40061,0.40037,0.39852,0.38955,0.36771,0.34669
0.40061,0.40061,0.40061,0.40061,0.40037,0.39852,0.38964,0.36604,0.32896,0.30287
0.40061,0.40061,0.40061,0.40037,0.39852,0.38964,0.36604,0.32778,0.29206,0.27497
0.40061,0.40061,0.40037,0.39852,0.38964,0.36604,0.32778,0.29169,0.27155,0.26554
0.40061,0.40037,0.39852,0.38964,0.36604,0.32778,0.29169,0.2715,0.26495,0.2638
0.40028,0.39852,0.38964,0.36604,0.32778,0.29169,0.2715,0.26495,0.26375,0.26361
0.39758,0.38955,0.36604,0.32778,0.29169,0.2715,0.26495,0.26375,0.26361,0.26361
0.38761,0.36771,0.32896,0.29206,0.27155,0.26495,0.26375,0.26361,0.26361,0.26361
0.37756,0.34669,0.30287,0.27497,0.26554,0.2638,0.26361,0.26361,0.26361,0.26361
