0.38067,0.38022,0.37996,0.38006,0.38019,0.38033,0.38046,0.3806,0.38074,0.38089,0.38103,0.38118,0.38136,0.38172,0.38203
0.38134,0.38069,0.38023,0.38025,0.38031,0.38036,0.38042,0.38048,0.38055,0.38061,0.38067,0.38074,0.38086,0.38163,0.38266
0.38257,0.38134,0.38044,0.38038,0.38039,0.38039,0.38039,0.3804,0.3804,0.38041,0.38041,0.38041,0.38051,0.3819,0.38381
0.38391,0.38193,0.38049,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38052,0.38247,0.38514
0.38526,0.38252,0.38053,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38056,0.38307,0.3865
0.38661,0.38312,0.38056,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.3806,0.38366,0.38786
0.38797,0.38371,0.3806,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38064,0.38426,0.38923
0.38934,0.38431,0.38064,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38067,0.38487,0.3906
0.39071,0.38491,0.38068,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38071,0.38547,0.39198
0.39208,0.38552,0.38071,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38075,0.38608,0.39336
0.39347,0.38612,0.38075,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38079,0.38669,0.39475
0.39485,0.38673,0.38079,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38082,0.3873,0.39615
0.39625,0.38735,0.38083,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38086,0.38792,0.39755
0.39763,0.38795,0.38086,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38089,0.38852,0.39893
0.39868,0.38824,0.38087,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.38039,0.3809,0.38881,0.4
