0.65817,0.65714,0.6568,0.65737,0.65795,0.65854,0.65914,0.65975,0.66037,0.661,0.66164,0.66229,0.66295,0.66296,0.66209
0.65976,0.65819,0.65722,0.65745,0.65768,0.65792,0.65816,0.65841,0.65866,0.65891,0.65917,0.65943,0.6597,0.66112,0.66311
0.66275,0.65962,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.66074,0.66553
0.66606,0.66096,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.66209,0.66887
0.66939,0.6623,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.66345,0.67221
0.67273,0.66366,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.66482,0.67557
0.67609,0.66503,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.6662,0.67894
0.67946,0.66641,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.66759,0.68233
0.68284,0.6678,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.66898,0.68573
0.68624,0.66919,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.67039,0.68914
0.68965,0.6706,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.6718,0.69256
0.69307,0.67202,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.67323,0.696
0.69651,0.67344,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.67466,0.69945
0.69995,0.67487,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.67611,0.70291
0.70266,0.67555,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.65751,0.67677,0.70565
