0.41988,0.42057,0.42113,0.42129,0.42142,0.42155,0.42168,0.42182,0.42195,0.42209,0.42223,0.42238,0.42243,0.42115,0.41921
0.41898,0.41986,0.42055,0.42065,0.42071,0.42077,0.42083,0.42088,0.42094,0.42101,0.42107,0.42113,0.42109,0.41968,0.41774
0.41746,0.41899,0.42011,0.42019,0.42019,0.4202,0.4202,0.42021,0.42021,0.42021,0.42022,0.42022,0.4201,0.41828,0.41579
0.41588,0.41829,0.42004,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.41999,0.41755,0.41418
0.4143,0.4176,0.42,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.41995,0.41686,0.41262
0.41274,0.41692,0.41995,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.41991,0.41618,0.41106
0.41118,0.41624,0.41991,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.41986,0.41551,0.4095
0.40963,0.41556,0.41987,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.41982,0.41483,0.40796
0.40808,0.41489,0.41982,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.41978,0.41416,0.40642
0.40654,0.41422,0.41978,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.41974,0.41349,0.40488
0.40501,0.41355,0.41974,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.41969,0.41283,0.40335
0.40348,0.41288,0.4197,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.41965,0.41217,0.40183
0.40196,0.41222,0.41965,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.41961,0.41151,0.40032
0.40047,0.41158,0.41962,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.41957,0.41087,0.39883
0.39932,0.41128,0.41961,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.42016,0.41956,0.41058,0.39767
