0.4,0.4,0.4,0.4,0.4,0.4,0.39961,0.39649,0.38499,0.3734
0.4,0.4,0.4,0.4,0.4,0.39971,0.39758,0.38725,0.36219,0.33806
0.4,0.4,0.4,0.4,0.39971,0.39758,0.38735,0.36031,0.31784,0.28788
0.4,0.4,0.4,0.39971,0.39758,0.38735,0.36031,0.31652,0.27557,0.25594
0.4,0.4,0.39971,0.39758,0.38735,0.36031,0.31652,0.27516,0.25206,0.2452
0.4,0.39971,0.39758,0.38735,0.36031,0.31652,0.27516,0.25201,0.24454,0.24324
0.39961,0.39758,0.38735,0.36031,0.31652,0.27516,0.25201,0.24454,0.24318,0.24302
0.39649,0.38725,0.36031,0.31652,0.27516,0.25201,0.24454,0.24318,0.24302,0.24302
0.38499,0.36219,0.31784,0.27557,0.25206,0.24454,0.24318,0.24302,0.24302,0.24302
0.3734,0.33806,0.28788,0.25594,0.2452,0.24324,0.24302,0.24302,0.24302,0.24302
