0.53138,0.53138,0.53138,0.53138,0.53138,0.53138,0.53174,0.53491,0.54724,0.55958
0.53138,0.53138,0.53138,0.53138,0.53138,0.53165,0.53383,0.5449,0.57206,0.59763
0.53138,0.53138,0.53138,0.53138,0.53165,0.53383,0.5448,0.57351,0.61428,0.6353
0.53138,0.53138,0.53138,0.53165,0.53383,0.5448,0.57351,0.61482,0.64128,0.65171
0.53138,0.53138,0.53165,0.53383,0.5448,0.57351,0.61482,0.64128,0.65247,0.65462
0.53138,0.53165,0.53383,0.5448,0.57351,0.61482,0.64128,0.65247,0.65462,0.65462
0.53174,0.53383,0.5448,0.57351,0.61482,0.64128,0.65247,0.65462,0.65462,0.65462
0.53491,0.5449,0.57351,0.61482,0.64128,0.65247,0.65462,0.65462,0.65462,0.65462
0.54724,0.57206,0.61428,0.64128,0.65247,0.65462,0.65462,0.65462,0.65462,0.65462
0.55958,0.59763,0.6353,0.65171,0.65462,0.65462,0.65462,0.65462,0.65462,0.65462
