0.071056,0.071056,0.071056,0.071056,0.071056,0.071056,0.071648,0.077242,0.10554,0.13224
0.071056,0.071056,0.071056,0.071056,0.071056,0.071494,0.075418,0.1056,0.19168,0.26706
0.071056,0.071056,0.071056,0.071056,0.071494,0.075418,0.10548,0.20376,0.3625,0.47941
0.071056,0.071056,0.071056,0.071494,0.075418,0.10548,0.20376,0.37173,0.54805,0.61203
0.071056,0.071056,0.071494,0.075418,0.10548,0.20376,0.37173,0.55182,0.61423,0.62042
0.071056,0.071494,0.075418,0.10548,0.20376,0.37173,0.55182,0.61423,0.62042,0.62042
0.071648,0.075418,0.10548,0.20376,0.37173,0.55182,0.61423,0.62042,0.62042,0.62042
0.077242,0.1056,0.20376,0.37173,0.55182,0.61423,0.62042,0.62042,0.62042,0.62042
0.10554,0.19168,0.3625,0.54805,0.61423,0.62042,0.62042,0.62042,0.62042,0.62042
0.13224,0.26706,0.47941,0.61203,0.62042,0.62042,0.62042,0.62042,0.62042,0.62042
