0.2141,0.2141,0.2141,0.2141,0.2141,0.2141,0.21496,0.22274,0.25713,0.29087
0.2141,0.2141,0.2141,0.2141,0.2141,0.21474,0.22014,0.25478,0.35158,0.4394
0.2141,0.2141,0.2141,0.2141,0.21474,0.22014,0.25458,0.36392,0.54136,0.66969
0.2141,0.2141,0.2141,0.21474,0.22014,0.25458,0.36392,0.55063,0.73595,0.76086
0.2141,0.2141,0.21474,0.22014,0.25458,0.36392,0.55063,0.73595,0.76305,0.76924
0.2141,0.21474,0.22014,0.25458,0.36392,0.55063,0.73595,0.76305,0.76924,0.76924
0.21496,0.22014,0.25458,0.36392,0.55063,0.73595,0.76305,0.76924,0.76924,0.76924
0.22274,0.25478,0.36392,0.55063,0.73595,0.76305,0.76924,0.76924,0.76924,0.76924
0.25713,0.35158,0.54136,0.73595,0.76305,0.76924,0.76924,0.76924,0.76924,0.76924
0.29087,0.4394,0.66969,0.76086,0.76924,0.76924,0.76924,0.76924,0.76924,0.76924
