0.4,0.4,0.4,0.4,0.4,0.4,0.39994,0.39948,0.39774,0.39599
0.4,0.4,0.4,0.4,0.4,0.39996,0.39964,0.39804,0.39402,0.39016
0.4,0.4,0.4,0.4,0.39996,0.39964,0.39806,0.39366,0.3866,0.38157
0.4,0.4,0.4,0.39996,0.39964,0.39806,0.39366,0.38634,0.37931,0.37589
0.4,0.4,0.39996,0.39964,0.39806,0.39366,0.38634,0.37922,0.37514,0.37385
0.4,0.39996,0.39964,0.39806,0.39366,0.38634,0.37922,0.37513,0.37372,0.37346
0.39994,0.39964,0.39806,0.39366,0.38634,0.37922,0.37513,0.37372,0.37345,0.37341
0.39948,0.39804,0.39366,0.38634,0.37922,0.37513,0.37372,0.37345,0.37341,0.37341
0.39774,0.39402,0.3866,0.37931,0.37514,0.37372,0.37345,0.37341,0.37341,0.37341
0.39599,0.39016,0.38157,0.37589,0.37385,0.37346,0.37341,0.37341,0.37341,0.37341
