0.59595,0.59309,0.59158,0.59281,0.59463,0.59654,0.5985,0.6005,0.60254,0.60463,0.60675,0.60891,0.61111,0.61325,0.61476
0.60087,0.59639,0.59293,0.59302,0.59387,0.59481,0.59578,0.59677,0.59778,0.59881,0.59987,0.60094,0.60202,0.60305,0.6036
0.61028,0.60157,0.59439,0.59322,0.59324,0.59339,0.59354,0.5937,0.59386,0.59403,0.59419,0.59436,0.59453,0.59468,0.59474
0.62114,0.60698,0.59531,0.59331,0.59313,0.59314,0.59315,0.59317,0.59318,0.59319,0.59321,0.59322,0.59324,0.59325,0.59325
0.63236,0.61252,0.59619,0.59338,0.59313,0.59312,0.59312,0.59312,0.59312,0.59312,0.59312,0.59312,0.59312,0.59312,0.59312
0.64382,0.61818,0.59707,0.59346,0.59313,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311
0.65552,0.62395,0.59796,0.59354,0.59313,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311
0.66748,0.62984,0.59887,0.59361,0.59313,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311
0.67968,0.63585,0.59978,0.59369,0.59314,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311
0.69214,0.64197,0.60071,0.59377,0.59314,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311
0.70487,0.64822,0.60165,0.59385,0.59314,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311
0.71785,0.6546,0.6026,0.59393,0.59314,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311
0.73105,0.66106,0.60355,0.59401,0.59315,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311
0.74395,0.66724,0.60436,0.59407,0.59315,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311
0.75327,0.6704,0.60466,0.59408,0.59315,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311,0.59311
