0.65402,0.65402,0.65402,0.65402,0.65402,0.65402,0.65402,0.65402,0.64808,0.64029
0.65402,0.65402,0.65402,0.65402,0.65402,0.65402,0.65402,0.64963,0.63026,0.60685
0.65402,0.65402,0.65402,0.65402,0.65402,0.65402,0.64963,0.63026,0.59018,0.55725
0.65402,0.65402,0.65402,0.65402,0.65402,0.64963,0.63026,0.59018,0.54805,0.52779
0.65402,0.65402,0.65402,0.65402,0.64963,0.63026,0.59018,0.54805,0.52604,0.52102
0.65402,0.65402,0.65402,0.64963,0.63026,0.59018,0.54805,0.52604,0.52102,0.52102
0.65402,0.65402,0.64963,0.63026,0.59018,0.54805,0.52604,0.52102,0.52102,0.52102
0.65402,0.64963,0.63026,0.59018,0.54805,0.52604,0.52102,0.52102,0.52102,0.52102
0.64808,0.63026,0.59018,0.54805,0.52604,0.52102,0.52102,0.52102,0.52102,0.52102
0.64029,0.60685,0.55725,0.52779,0.52102,0.52102,0.52102,0.52102,0.52102,0.52102
