0.42153,0.42153,0.42153,0.42153,0.42153,0.42153,0.42111,0.41764,0.40496,0.39223
0.42153,0.42153,0.42153,0.42153,0.42153,0.42122,0.41884,0.40727,0.37877,0.35119
0.42153,0.42153,0.42153,0.42153,0.42122,0.41884,0.40738,0.37642,0.32653,0.29017
0.42153,0.42153,0.42153,0.42122,0.41884,0.40738,0.37642,0.32488,0.27446,0.24943
0.42153,0.42153,0.42122,0.41884,0.40738,0.37642,0.32488,0.27393,0.24432,0.2352
0.42153,0.42122,0.41884,0.40738,0.37642,0.32488,0.27393,0.24424,0.23431,0.23259
0.42111,0.41884,0.40738,0.37642,0.32488,0.27393,0.24424,0.23431,0.23251,0.23229
0.41764,0.40727,0.37642,0.32488,0.27393,0.24424,0.23431,0.23251,0.23229,0.23229
0.40496,0.37877,0.32653,0.27446,0.24432,0.23431,0.23251,0.23229,0.23229,0.23229
0.39223,0.35119,0.29017,0.24943,0.2352,0.23259,0.23229,0.23229,0.23229,0.23229
