0.39768,0.39857,0.39946,0.39985,0.4001,0.40034,0.40057,0.40081,0.40106,0.4013,0.40156,0.40182,0.40208,0.40233,0.40251
0.39647,0.3976,0.39868,0.39902,0.39917,0.3993,0.39942,0.39954,0.39967,0.3998,0.39993,0.40006,0.4002,0.40032,0.40039
0.39439,0.39626,0.39791,0.3983,0.39837,0.3984,0.39842,0.39845,0.39847,0.3985,0.39852,0.39855,0.39858,0.3986,0.39861
0.39218,0.39507,0.39757,0.39812,0.39819,0.3982,0.39821,0.39821,0.39821,0.39821,0.39822,0.39822,0.39822,0.39823,0.39823
0.39,0.39393,0.39733,0.39807,0.39817,0.39818,0.39818,0.39818,0.39818,0.39818,0.39818,0.39818,0.39818,0.39818,0.39818
0.38783,0.3928,0.3971,0.39804,0.39816,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817
0.38568,0.39168,0.39687,0.39801,0.39816,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817
0.38355,0.39057,0.39665,0.39798,0.39816,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817
0.38143,0.38947,0.39643,0.39795,0.39816,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817
0.37933,0.38838,0.39621,0.39793,0.39816,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817
0.37725,0.38729,0.39598,0.3979,0.39815,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817
0.37518,0.38621,0.39577,0.39787,0.39815,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817
0.37314,0.38515,0.39555,0.39785,0.39815,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817
0.37121,0.38417,0.39538,0.39783,0.39815,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817
0.36984,0.38369,0.39531,0.39782,0.39815,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817,0.39817
