0.50719,0.50719,0.50719,0.50719,0.50719,0.50719,0.50754,0.51048,0.52193,0.5334
0.50719,0.50719,0.50719,0.50719,0.50719,0.50745,0.50947,0.52035,0.54897,0.57623
0.50719,0.50719,0.50719,0.50719,0.50745,0.50947,0.52027,0.55131,0.60118,0.63694
0.50719,0.50719,0.50719,0.50745,0.50947,0.52027,0.55131,0.60226,0.64729,0.66373
0.50719,0.50719,0.50745,0.50947,0.52027,0.55131,0.60226,0.64731,0.6652,0.66924
0.50719,0.50745,0.50947,0.52027,0.55131,0.60226,0.64731,0.6652,0.66924,0.66924
0.50754,0.50947,0.52027,0.55131,0.60226,0.64731,0.6652,0.66924,0.66924,0.66924
0.51048,0.52035,0.55131,0.60226,0.64731,0.6652,0.66924,0.66924,0.66924,0.66924
0.52193,0.54897,0.60118,0.64729,0.6652,0.66924,0.66924,0.66924,0.66924,0.66924
0.5334,0.57623,0.63694,0.66373,0.66924,0.66924,0.66924,0.66924,0.66924,0.66924
