0.4,0.4,0.4,0.4,0.4,0.4,0.39885,0.38978,0.35898,0.3282
0.4,0.4,0.4,0.4,0.4,0.39915,0.39297,0.36594,0.30426,0.24479
0.4,0.4,0.4,0.4,0.39915,0.39297,0.36626,0.30083,0.20174,0.1304
0.4,0.4,0.4,0.39915,0.39297,0.36626,0.30083,0.19989,0.10698,0.058909
0.4,0.4,0.39915,0.39297,0.36626,0.30083,0.19989,0.10664,0.052569,0.037607
0.4,0.39915,0.39297,0.36626,0.30083,0.19989,0.10664,0.052512,0.036765,0.035014
0.39885,0.39297,0.36626,0.30083,0.19989,0.10664,0.052512,0.036765,0.034961,0.034811
0.38978,0.36594,0.30083,0.19989,0.10664,0.052512,0.036765,0.034961,0.034811,0.034811
0.35898,0.30426,0.20174,0.10698,0.052569,0.036765,0.034961,0.034811,0.034811,0.034811
0.3282,0.24479,0.1304,0.058909,0.037607,0.035014,0.034811,0.034811,0.034811,0.034811
