0.55575,0.55575,0.55575,0.55575,0.55575,0.55575,0.55565,0.55485,0.55182,0.54877
0.55575,0.55575,0.55575,0.55575,0.55575,0.55568,0.55513,0.55233,0.54526,0.53847
0.55575,0.55575,0.55575,0.55575,0.55568,0.55513,0.55235,0.54462,0.53212,0.52314
0.55575,0.55575,0.55575,0.55568,0.55513,0.55235,0.54462,0.53165,0.51906,0.5129
0.55575,0.55575,0.55568,0.55513,0.55235,0.54462,0.53165,0.51891,0.51153,0.50919
0.55575,0.55568,0.55513,0.55235,0.54462,0.53165,0.51891,0.51151,0.50895,0.50848
0.55565,0.55513,0.55235,0.54462,0.53165,0.51891,0.51151,0.50895,0.50846,0.50839
0.55485,0.55233,0.54462,0.53165,0.51891,0.51151,0.50895,0.50846,0.50839,0.50839
0.55182,0.54526,0.53212,0.51906,0.51153,0.50895,0.50846,0.50839,0.50839,0.50839
0.54877,0.53847,0.52314,0.5129,0.50919,0.50848,0.50839,0.50839,0.50839,0.50839
