0.33211,0.33211,0.33211,0.33211,0.33211,0.33211,0.33222,0.33321,0.33699,0.34078
0.33211,0.33211,0.33211,0.33211,0.33211,0.33219,0.33287,0.33647,0.34592,0.35498
0.33211,0.33211,0.33211,0.33211,0.33219,0.33287,0.33644,0.34691,0.36435,0.37718
0.33211,0.33211,0.33211,0.33219,0.33287,0.33644,0.34691,0.3651,0.3835,0.39273
0.33211,0.33211,0.33219,0.33287,0.33644,0.34691,0.3651,0.38377,0.39495,0.39866
0.33211,0.33219,0.33287,0.33644,0.34691,0.3651,0.38377,0.39499,0.39907,0.39985
0.33222,0.33287,0.33644,0.34691,0.3651,0.38377,0.39499,0.39907,0.39989,0.4
0.33321,0.33647,0.34691,0.3651,0.38377,0.39499,0.39907,0.39989,0.4,0.4
0.33699,0.34592,0.36435,0.3835,0.39495,0.39907,0.39989,0.4,0.4,0.4
0.34078,0.35498,0.37718,0.39273,0.39866,0.39985,0.4,0.4,0.4,0.4
