0.028099,0.028099,0.028099,0.028099,0.028099,0.028099,0.028099,0.028259,0.038741,0.048995
0.028099,0.028099,0.028099,0.028099,0.028099,0.028099,0.028217,0.04124,0.086302,0.1321
0.028099,0.028099,0.028099,0.028099,0.028099,0.028217,0.04124,0.094341,0.19735,0.27646
0.028099,0.028099,0.028099,0.028099,0.028217,0.04124,0.094341,0.2041,0.32643,0.39212
0.028099,0.028099,0.028099,0.028217,0.04124,0.094341,0.2041,0.32941,0.41309,0.44462
0.028099,0.028099,0.028217,0.04124,0.094341,0.2041,0.32941,0.41354,0.44905,0.45713
0.028099,0.028217,0.04124,0.094341,0.2041,0.32941,0.41354,0.44905,0.45755,0.45874
0.028259,0.04124,0.094341,0.2041,0.32941,0.41354,0.44905,0.45755,0.45874,0.45874
0.038741,0.086302,0.19735,0.32643,0.41309,0.44905,0.45755,0.45874,0.45874,0.45874
0.048995,0.1321,0.27646,0.39212,0.44462,0.45713,0.45874,0.45874,0.45874,0.45874
