0.24984,0.25941,0.27219,0.28344,0.29495,0.30693,0.31936,0.33226,0.34562,0.35944,0.37372,0.38846,0.4,0.3621,0.28952
0.24083,0.25004,0.25927,0.26451,0.26965,0.27502,0.28063,0.28647,0.29255,0.29887,0.30543,0.31223,0.31674,0.29086,0.25114
0.22941,0.24107,0.2496,0.25046,0.25077,0.25108,0.25139,0.25172,0.25205,0.25239,0.25274,0.25309,0.2521,0.2363,0.21419
0.22075,0.23707,0.24874,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24827,0.23016,0.20459
0.21306,0.23377,0.24852,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24807,0.22733,0.19791
0.20612,0.23081,0.24832,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24789,0.22482,0.19196
0.1999,0.22817,0.24813,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24774,0.22262,0.18674
0.19442,0.22585,0.24797,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.2476,0.22073,0.18223
0.18966,0.22385,0.24782,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24748,0.21915,0.17844
0.18562,0.22215,0.2477,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24738,0.21786,0.17534
0.18229,0.22076,0.2476,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24731,0.21687,0.17295
0.17966,0.21966,0.24752,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24726,0.21616,0.17125
0.17772,0.21885,0.24746,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24722,0.21575,0.17024
0.17648,0.21834,0.24743,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24722,0.21561,0.1699
0.17527,0.21844,0.24745,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24955,0.24726,0.21596,0.16922
