0.083585,0.083585,0.083585,0.083585,0.083585,0.083585,0.084261,0.090641,0.1227,0.15302
0.083585,0.083585,0.083585,0.083585,0.083585,0.084086,0.088559,0.12267,0.21992,0.30518
0.083585,0.083585,0.083585,0.083585,0.084086,0.088559,0.12254,0.23352,0.41274,0.54461
0.083585,0.083585,0.083585,0.084086,0.088559,0.12254,0.23352,0.42312,0.62183,0.65112
0.083585,0.083585,0.084086,0.088559,0.12254,0.23352,0.42312,0.62428,0.6535,0.66022
0.083585,0.084086,0.088559,0.12254,0.23352,0.42312,0.62428,0.6535,0.66022,0.66022
0.084261,0.088559,0.12254,0.23352,0.42312,0.62428,0.6535,0.66022,0.66022,0.66022
0.090641,0.12267,0.23352,0.42312,0.62428,0.6535,0.66022,0.66022,0.66022,0.66022
0.1227,0.21992,0.41274,0.62183,0.6535,0.66022,0.66022,0.66022,0.66022,0.66022
0.15302,0.30518,0.54461,0.65112,0.66022,0.66022,0.66022,0.66022,0.66022,0.66022
