0.080669,0.080669,0.080669,0.080669,0.080669,0.080669,0.081041,0.084409,0.099616,0.11446
0.080669,0.080669,0.080669,0.080669,0.080669,0.080945,0.083287,0.09874,0.14213,0.18124
0.080669,0.080669,0.080669,0.080669,0.080945,0.083287,0.098656,0.14777,0.2273,0.28493
0.080669,0.080669,0.080669,0.080945,0.083287,0.098656,0.14777,0.23154,0.31699,0.36065
0.080669,0.080669,0.080945,0.083287,0.098656,0.14777,0.23154,0.31864,0.37293,0.39215
0.080669,0.080945,0.083287,0.098656,0.14777,0.23154,0.31864,0.37317,0.39459,0.39913
0.081041,0.083287,0.098656,0.14777,0.23154,0.31864,0.37317,0.39459,0.39936,0.4
0.084409,0.09874,0.14777,0.23154,0.31864,0.37317,0.39459,0.39936,0.4,0.4
0.099616,0.14213,0.2273,0.31699,0.37293,0.39459,0.39936,0.4,0.4,0.4
0.11446,0.18124,0.28493,0.36065,0.39215,0.39913,0.4,0.4,0.4,0.4
