0.43108,0.43121,0.43145,0.43172,0.432,0.43228,0.43258,0.43288,0.43318,0.43349,0.43381,0.43414,0.43447,0.43479,0.43501
0.431,0.43109,0.43124,0.43138,0.43152,0.43167,0.43182,0.43198,0.43214,0.4323,0.43247,0.43263,0.4328,0.43297,0.43305
0.43094,0.43099,0.43105,0.43108,0.43111,0.43114,0.43117,0.4312,0.43124,0.43127,0.4313,0.43133,0.43137,0.4314,0.43141
0.43094,0.43098,0.43101,0.43102,0.43102,0.43103,0.43103,0.43104,0.43104,0.43104,0.43105,0.43105,0.43106,0.43106,0.43106
0.43097,0.43099,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101
0.43099,0.431,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101
0.43102,0.43102,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101
0.43105,0.43103,0.43102,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101
0.43109,0.43105,0.43102,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101
0.43113,0.43107,0.43102,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101
0.43116,0.43109,0.43103,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101
0.43121,0.43111,0.43103,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101
0.43125,0.43113,0.43104,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101
0.43129,0.43116,0.43104,0.43102,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101
0.43132,0.43117,0.43104,0.43102,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101,0.43101
