0.32802,0.32682,0.3266,0.3277,0.32892,0.33016,0.33143,0.33272,0.33404,0.33538,0.33675,0.33814,0.33947,0.33847,0.33535
0.33015,0.32813,0.32686,0.32725,0.32778,0.32833,0.32888,0.32945,0.33003,0.33062,0.33122,0.33183,0.33251,0.33397,0.33568
0.33433,0.33015,0.3271,0.32692,0.32695,0.32699,0.32702,0.32706,0.32709,0.32713,0.32717,0.32721,0.32752,0.33202,0.33819
0.33916,0.33227,0.32723,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.32733,0.33393,0.34292
0.34408,0.33444,0.32737,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.32747,0.33613,0.3479
0.34907,0.33664,0.3275,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.32761,0.33836,0.35295
0.35413,0.33888,0.32764,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.32774,0.34062,0.35808
0.35926,0.34115,0.32778,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.32788,0.34292,0.36327
0.36446,0.34346,0.32791,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.32802,0.34526,0.36853
0.36973,0.3458,0.32805,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.32816,0.34763,0.37385
0.37507,0.34817,0.32819,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3283,0.35004,0.37925
0.38048,0.35059,0.32834,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.32845,0.35248,0.38472
0.38596,0.35303,0.32848,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.32859,0.35496,0.39026
0.39142,0.35546,0.3286,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.32872,0.35741,0.39578
0.39556,0.35666,0.32864,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.3269,0.32876,0.35861,0.4
