0.61684,0.61684,0.61684,0.61684,0.61684,0.61684,0.61668,0.61535,0.61036,0.60536
0.61684,0.61684,0.61684,0.61684,0.61684,0.61672,0.61581,0.61118,0.59945,0.58816
0.61684,0.61684,0.61684,0.61684,0.61672,0.61581,0.61122,0.59836,0.57738,0.56214
0.61684,0.61684,0.61684,0.61672,0.61581,0.61122,0.59836,0.57659,0.55512,0.5445
0.61684,0.61684,0.61672,0.61581,0.61122,0.59836,0.57659,0.55485,0.54213,0.53807
0.61684,0.61672,0.61581,0.61122,0.59836,0.57659,0.55485,0.54209,0.53764,0.53682
0.61668,0.61581,0.61122,0.59836,0.57659,0.55485,0.54209,0.53764,0.53679,0.53668
0.61535,0.61118,0.59836,0.57659,0.55485,0.54209,0.53764,0.53679,0.53668,0.53668
0.61036,0.59945,0.57738,0.55512,0.54213,0.53764,0.53679,0.53668,0.53668,0.53668
0.60536,0.58816,0.56214,0.5445,0.53807,0.53682,0.53668,0.53668,0.53668,0.53668
