0.56106,0.56106,0.56106,0.56106,0.56106,0.56106,0.56061,0.55692,0.54331,0.52962
0.56106,0.56106,0.56106,0.56106,0.56106,0.56073,0.5582,0.54581,0.51526,0.48579
0.56106,0.56106,0.56106,0.56106,0.56073,0.5582,0.54593,0.51276,0.45966,0.42148
0.56106,0.56106,0.56106,0.56073,0.5582,0.54593,0.51276,0.45788,0.40501,0.37913
0.56106,0.56106,0.56073,0.5582,0.54593,0.51276,0.45788,0.40443,0.37379,0.36438
0.56106,0.56073,0.5582,0.54593,0.51276,0.45788,0.40443,0.37371,0.36345,0.36163
0.56061,0.5582,0.54593,0.51276,0.45788,0.40443,0.37371,0.36345,0.36155,0.36132
0.55692,0.54581,0.51276,0.45788,0.40443,0.37371,0.36345,0.36155,0.36132,0.36132
0.54331,0.51526,0.45966,0.40501,0.37379,0.36345,0.36155,0.36132,0.36132,0.36132
0.52962,0.48579,0.42148,0.37913,0.36438,0.36163,0.36132,0.36132,0.36132,0.36132
