0.51539,0.51539,0.51539,0.51539,0.51539,0.51539,0.5153,0.51452,0.5116,0.50866
0.51539,0.51539,0.51539,0.51539,0.51539,0.51532,0.51479,0.51208,0.50519,0.49858
0.51539,0.51539,0.51539,0.51539,0.51532,0.51479,0.5121,0.50456,0.49229,0.48341
0.51539,0.51539,0.51539,0.51532,0.51479,0.5121,0.50456,0.49182,0.47933,0.47317
0.51539,0.51539,0.51532,0.51479,0.5121,0.50456,0.49182,0.47917,0.47179,0.46944
0.51539,0.51532,0.51479,0.5121,0.50456,0.49182,0.47917,0.47177,0.46919,0.46872
0.5153,0.51479,0.5121,0.50456,0.49182,0.47917,0.47177,0.46919,0.4687,0.46863
0.51452,0.51208,0.50456,0.49182,0.47917,0.47177,0.46919,0.4687,0.46863,0.46863
0.5116,0.50519,0.49229,0.47933,0.47179,0.46919,0.4687,0.46863,0.46863,0.46863
0.50866,0.49858,0.48341,0.47317,0.46944,0.46872,0.46863,0.46863,0.46863,0.46863
