0.6505,0.6505,0.6505,0.6505,0.6505,0.6505,0.6505,0.6505,0.64782,0.64432
0.6505,0.6505,0.6505,0.6505,0.6505,0.6505,0.6505,0.64852,0.63991,0.62971
0.6505,0.6505,0.6505,0.6505,0.6505,0.6505,0.64852,0.63991,0.62266,0.60906
0.6505,0.6505,0.6505,0.6505,0.6505,0.64852,0.63991,0.62266,0.60538,0.5974
0.6505,0.6505,0.6505,0.6505,0.64852,0.63991,0.62266,0.60538,0.59673,0.5948
0.6505,0.6505,0.6505,0.64852,0.63991,0.62266,0.60538,0.59673,0.5948,0.5948
0.6505,0.6505,0.64852,0.63991,0.62266,0.60538,0.59673,0.5948,0.5948,0.5948
0.6505,0.64852,0.63991,0.62266,0.60538,0.59673,0.5948,0.5948,0.5948,0.5948
0.64782,0.63991,0.62266,0.60538,0.59673,0.5948,0.5948,0.5948,0.5948,0.5948
0.64432,0.62971,0.60906,0.5974,0.5948,0.5948,0.5948,0.5948,0.5948,0.5948
