0.51078,0.51078,0.51078,0.51078,0.51078,0.51078,0.51103,0.51318,0.52148,0.5298
0.51078,0.51078,0.51078,0.51078,0.51078,0.51097,0.51244,0.52026,0.54058,0.55996
0.51078,0.51078,0.51078,0.51078,0.51097,0.51244,0.5202,0.54263,0.57935,0.60586
0.51078,0.51078,0.51078,0.51097,0.51244,0.5202,0.54263,0.58087,0.61865,0.63735
0.51078,0.51078,0.51097,0.51244,0.5202,0.54263,0.58087,0.61918,0.64179,0.64919
0.51078,0.51097,0.51244,0.5202,0.54263,0.58087,0.61918,0.64186,0.65001,0.65157
0.51103,0.51244,0.5202,0.54263,0.58087,0.61918,0.64186,0.65001,0.65165,0.65186
0.51318,0.52026,0.54263,0.58087,0.61918,0.64186,0.65001,0.65165,0.65186,0.65186
0.52148,0.54058,0.57935,0.61865,0.64179,0.65001,0.65165,0.65186,0.65186,0.65186
0.5298,0.55996,0.60586,0.63735,0.64919,0.65157,0.65186,0.65186,0.65186,0.65186
