0.3358,0.3481,0.36458,0.37915,0.39408,0.40964,0.42581,0.44262,0.46004,0.47809,0.49677,0.51607,0.53123,0.48204,0.38776
0.3242,0.33605,0.34795,0.35473,0.36139,0.36836,0.37564,0.38325,0.39117,0.39942,0.40798,0.41687,0.4228,0.38927,0.33779
0.30942,0.32447,0.3355,0.33661,0.33701,0.33741,0.33782,0.33825,0.33868,0.33913,0.33958,0.34005,0.33877,0.31829,0.28966
0.29804,0.31922,0.33438,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33377,0.31017,0.27688
0.28775,0.31481,0.33409,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.3335,0.30629,0.26774
0.27826,0.31075,0.33381,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33325,0.30276,0.25939
0.26956,0.30706,0.33355,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33302,0.29957,0.25181
0.26164,0.30371,0.33331,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33281,0.29672,0.24502
0.2545,0.3007,0.3331,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33262,0.29421,0.23898
0.24814,0.29803,0.3329,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33246,0.29201,0.23371
0.24253,0.29569,0.33273,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33232,0.29014,0.22918
0.23768,0.29367,0.33258,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.3322,0.28857,0.2254
0.23358,0.29196,0.33245,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.3321,0.28732,0.22236
0.23025,0.2906,0.33237,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33204,0.28639,0.22005
0.22739,0.29031,0.33237,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33543,0.33207,0.2864,0.21778
