0.37109,0.37109,0.37109,0.37109,0.37109,0.37109,0.37182,0.37816,0.4042,0.43012
0.37109,0.37109,0.37109,0.37109,0.37109,0.37163,0.37601,0.40128,0.46957,0.53337
0.37109,0.37109,0.37109,0.37109,0.37163,0.37601,0.4011,0.47663,0.59634,0.68115
0.37109,0.37109,0.37109,0.37163,0.37601,0.4011,0.47663,0.60076,0.71366,0.75295
0.37109,0.37109,0.37163,0.37601,0.4011,0.47663,0.60076,0.71472,0.75894,0.76929
0.37109,0.37163,0.37601,0.4011,0.47663,0.60076,0.71472,0.75894,0.76929,0.76929
0.37182,0.37601,0.4011,0.47663,0.60076,0.71472,0.75894,0.76929,0.76929,0.76929
0.37816,0.40128,0.47663,0.60076,0.71472,0.75894,0.76929,0.76929,0.76929,0.76929
0.4042,0.46957,0.59634,0.71366,0.75894,0.76929,0.76929,0.76929,0.76929,0.76929
0.43012,0.53337,0.68115,0.75295,0.76929,0.76929,0.76929,0.76929,0.76929,0.76929
