0.41718,0.41708,0.41702,0.41701,0.41701,0.41701,0.41701,0.41701,0.41701,0.41701,0.41701,0.41701,0.41703,0.41716,0.41735
0.41731,0.41718,0.41709,0.41708,0.41708,0.41708,0.41708,0.41708,0.41708,0.41708,0.41708,0.41708,0.41709,0.41728,0.41753
0.41754,0.41731,0.41714,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41715,0.41742,0.41779
0.41779,0.41742,0.41715,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41716,0.41753,0.41804
0.41804,0.41753,0.41716,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41717,0.41764,0.41829
0.41829,0.41764,0.41717,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41717,0.41775,0.41853
0.41853,0.41775,0.41717,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41718,0.41785,0.41878
0.41878,0.41785,0.41718,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41719,0.41796,0.41903
0.41903,0.41796,0.41719,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41719,0.41807,0.41928
0.41927,0.41807,0.41719,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.4172,0.41818,0.41952
0.41952,0.41818,0.4172,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41721,0.41829,0.41977
0.41977,0.41829,0.41721,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41721,0.4184,0.42002
0.42002,0.4184,0.41721,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41722,0.41851,0.42027
0.42026,0.4185,0.41722,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41723,0.41861,0.42051
0.42045,0.41855,0.41722,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41713,0.41723,0.41866,0.4207
